,time(ms),x_G,y_G,z_G
173,108.125,0.0390625,-0.0546875,1.03125
174,108.75,0.0390625,-0.078125,1.015625
175,109.375,0.0234375,-0.0546875,1.0
176,110.0,0.03125,-0.078125,1.0
177,110.625,0.046875,-0.0703125,0.9921875
178,111.25,0.046875,-0.0703125,1.0
179,111.875,0.0234375,-0.078125,1.0
180,112.5,0.046875,-0.0625,0.984375
181,113.125,0.015625,-0.0546875,1.0
182,113.75,0.0234375,-0.046875,1.015625
183,114.375,0.03125,-0.0625,1.0078125
184,115.0,0.03125,-0.0625,1.015625
185,115.625,0.046875,-0.078125,0.9921875
186,116.25,0.0390625,-0.0625,1.0
187,116.875,0.03125,-0.0625,1.0
188,117.5,0.0234375,-0.0703125,1.0
189,118.125,0.03125,-0.0625,1.0
190,118.75,0.0546875,-0.0546875,1.0
191,119.375,0.0234375,-0.0625,0.984375
192,120.0,0.0234375,-0.0625,1.0
193,120.625,0.015625,-0.0546875,0.9921875
194,121.25,0.0234375,-0.046875,0.984375
195,121.875,0.0390625,-0.078125,0.9921875
196,122.5,0.0390625,-0.0546875,1.0
197,123.125,0.0234375,-0.0703125,1.0
198,123.75,0.015625,-0.046875,1.0078125
199,124.375,0.03125,-0.0546875,0.9765625
200,125.0,0.0234375,-0.0625,0.9921875
201,125.625,0.015625,-0.0625,1.0
202,126.25,0.03125,-0.0625,1.0234375
203,126.875,0.03125,-0.046875,1.0078125
204,127.5,0.0234375,-0.0546875,1.0
205,128.125,0.046875,-0.078125,0.984375
206,128.75,0.03125,-0.0546875,1.0
207,129.375,0.03125,-0.0546875,1.015625
208,130.0,0.015625,-0.0546875,1.0078125
209,130.625,0.03125,-0.0546875,0.9921875
210,131.25,0.0234375,-0.0625,1.0
211,131.875,0.046875,-0.078125,1.0
212,132.5,0.015625,-0.0546875,1.0
213,133.125,0.03125,-0.078125,1.0
214,133.75,0.03125,-0.0703125,1.0
215,134.375,0.046875,-0.0703125,1.0
216,135.0,0.0234375,-0.0703125,1.0
217,135.625,0.046875,-0.0703125,1.0
218,136.25,0.03125,-0.078125,0.9921875
219,136.875,0.03125,-0.0625,1.0078125
220,137.5,0.0234375,-0.078125,0.9921875
221,138.125,0.03125,-0.0546875,0.984375
222,138.75,0.0234375,-0.0625,1.0
223,139.375,0.03125,-0.046875,1.0078125
224,140.0,0.03125,-0.0625,1.0
225,140.625,0.0390625,-0.0703125,1.0078125
226,141.25,0.0390625,-0.0625,0.984375
227,141.875,0.03125,-0.0625,1.0
228,142.5,0.0234375,-0.0625,1.0
229,143.125,0.0390625,-0.0703125,1.0
230,143.75,0.015625,-0.0625,1.0
231,144.375,0.046875,-0.078125,1.0
232,145.0,0.0234375,-0.0625,0.9921875
233,145.625,0.015625,-0.0625,0.9921875
234,146.25,0.0390625,-0.0625,1.0
235,146.875,0.0234375,-0.0546875,1.0
236,147.5,0.03125,-0.0625,0.9921875
237,148.125,0.015625,-0.0390625,0.984375
238,148.75,0.015625,-0.046875,0.9765625
239,149.375,0.0234375,-0.046875,1.0
240,150.0,0.0546875,-0.09375,0.9921875
241,150.625,0.03125,-0.078125,0.9921875
242,151.25,0.0234375,-0.0625,0.984375
243,151.875,0.0234375,-0.0546875,0.9921875
244,152.5,0.0078125,-0.0390625,0.984375
245,153.125,0.015625,-0.0625,0.9765625
246,153.75,0.046875,-0.0625,1.0
247,154.375,0.03125,-0.0703125,1.0
248,155.0,0.03125,-0.0546875,1.0
249,155.625,0.015625,-0.0703125,1.0
250,156.25,0.0234375,-0.0703125,1.0
251,156.875,0.0234375,-0.0546875,1.0
252,157.5,0.03125,-0.0703125,1.0
253,158.125,0.0234375,-0.078125,1.0
254,158.75,0.0234375,-0.0546875,1.0
255,159.375,0.0390625,-0.078125,0.9921875
256,160.0,0.046875,-0.0546875,1.015625
257,160.625,0.046875,-0.0546875,1.0
258,161.25,0.015625,-0.0546875,1.0
259,161.875,0.03125,-0.0625,1.0
260,162.5,0.046875,-0.0859375,1.0234375
261,163.125,0.0390625,-0.0625,1.0078125
262,163.75,0.0390625,-0.0546875,1.0
263,164.375,0.03125,-0.0625,1.0234375
264,165.0,0.0390625,-0.0703125,1.0234375
265,165.625,0.0234375,-0.0703125,1.015625
266,166.25,0.0234375,-0.0625,1.0
267,166.875,0.03125,-0.0625,1.0
268,167.5,0.0546875,-0.0625,1.0078125
269,168.125,0.015625,-0.046875,1.0
270,168.75,0.0234375,-0.078125,1.0
271,169.375,0.03125,-0.0703125,1.0
272,170.0,0.0390625,-0.046875,0.96875
273,170.625,0.0390625,-0.0703125,1.0
274,171.25,0.015625,-0.0546875,0.9921875
275,171.875,0.0390625,-0.0703125,1.0
276,172.5,0.03125,-0.0625,0.984375
277,173.125,0.03125,-0.0625,0.96875
278,173.75,0.0390625,-0.0625,1.0
279,174.375,0.0234375,-0.0390625,1.015625
280,175.0,0.0234375,-0.0625,1.0
281,175.625,0.0234375,-0.0390625,1.0
282,176.25,0.0078125,-0.0546875,1.0078125
283,176.875,0.03125,-0.046875,0.953125
284,177.5,0.0234375,-0.0546875,0.984375
285,178.125,0.0234375,-0.0703125,1.0
286,178.75,0.03125,-0.046875,1.0
287,179.375,0.03125,-0.078125,1.0
288,180.0,0.03125,-0.046875,1.015625
289,180.625,0.015625,-0.0390625,1.0
290,181.25,0.015625,-0.046875,0.984375
291,181.875,0.0234375,-0.0546875,1.0
292,182.5,0.0234375,-0.0546875,1.0390625
293,183.125,0.0234375,-0.0625,1.0
294,183.75,0.0234375,-0.046875,1.0
295,184.375,0.0234375,-0.0234375,1.0
296,185.0,0.0234375,-0.0625,1.0234375
297,185.625,0.015625,-0.046875,1.0078125
298,186.25,0.015625,-0.0546875,1.0
299,186.875,0.0234375,-0.03125,0.984375
300,187.5,0.0078125,-0.0234375,1.0
301,188.125,0.015625,-0.0703125,0.984375
302,188.75,0.0390625,-0.0625,1.0234375
303,189.375,0.0390625,-0.0703125,1.0
304,190.0,0.03125,-0.0703125,0.984375
305,190.625,0.0,-0.0546875,1.0
306,191.25,0.015625,-0.0625,1.0078125
307,191.875,0.0234375,-0.0546875,1.0
308,192.5,0.015625,-0.0625,1.0078125
309,193.125,0.046875,-0.078125,1.0
310,193.75,0.015625,-0.046875,1.0
311,194.375,0.015625,-0.078125,1.0
312,195.0,0.0234375,-0.0859375,0.9765625
