,time(ms),x_G,y_G,z_G
175,109.375,0.03125,-0.09375,0.9921875
176,110.0,0.0546875,-0.078125,0.9921875
177,110.625,0.046875,-0.109375,1.0
178,111.25,0.03125,-0.09375,1.0
179,111.875,0.0546875,-0.1015625,1.0078125
180,112.5,0.046875,-0.1015625,0.9921875
181,113.125,0.03125,-0.0859375,1.0
182,113.75,0.0546875,-0.1015625,0.9921875
183,114.375,0.0703125,-0.1171875,1.0234375
184,115.0,0.046875,-0.1015625,0.984375
185,115.625,0.0390625,-0.0859375,1.0078125
186,116.25,0.03125,-0.109375,1.0
187,116.875,0.046875,-0.1015625,1.0
188,117.5,0.046875,-0.1015625,0.9921875
189,118.125,0.0546875,-0.09375,0.9921875
190,118.75,0.0546875,-0.1015625,0.9765625
191,119.375,0.0703125,-0.1171875,1.0
192,120.0,0.046875,-0.09375,1.0
193,120.625,0.0703125,-0.1015625,1.015625
194,121.25,0.0546875,-0.1015625,1.0
195,121.875,0.0546875,-0.1015625,1.0
196,122.5,0.046875,-0.1015625,1.0
197,123.125,0.046875,-0.125,0.9921875
198,123.75,0.0390625,-0.09375,1.0078125
199,124.375,0.0546875,-0.1015625,1.0078125
200,125.0,0.0546875,-0.09375,1.0
201,125.625,0.0390625,-0.09375,1.0
202,126.25,0.0625,-0.1015625,1.0
203,126.875,0.0546875,-0.1171875,0.9921875
204,127.5,0.046875,-0.1015625,1.0
205,128.125,0.046875,-0.1015625,0.984375
206,128.75,0.046875,-0.1015625,1.0
207,129.375,0.046875,-0.109375,1.0
208,130.0,0.0625,-0.09375,0.9765625
209,130.625,0.0546875,-0.1171875,1.0
210,131.25,0.0390625,-0.09375,1.0078125
211,131.875,0.0546875,-0.109375,0.9921875
212,132.5,0.0546875,-0.0859375,0.9921875
213,133.125,0.0546875,-0.1015625,0.9921875
214,133.75,0.0625,-0.109375,1.0
215,134.375,0.046875,-0.09375,0.9765625
216,135.0,0.0625,-0.1015625,0.96875
217,135.625,0.0390625,-0.09375,0.953125
218,136.25,0.0546875,-0.09375,0.9765625
219,136.875,0.0546875,-0.109375,0.96875
220,137.5,0.0546875,-0.09375,0.9765625
221,138.125,0.046875,-0.1015625,0.96875
222,138.75,0.0546875,-0.0859375,0.96875
223,139.375,0.0546875,-0.109375,0.9609375
224,140.0,0.0625,-0.09375,0.9765625
225,140.625,0.0546875,-0.109375,0.96875
226,141.25,0.0546875,-0.078125,1.0
227,141.875,0.0546875,-0.109375,0.9765625
228,142.5,0.046875,-0.109375,0.96875
229,143.125,0.0546875,-0.1015625,0.984375
230,143.75,0.0546875,-0.0859375,1.0
231,144.375,0.03125,-0.09375,0.9921875
232,145.0,0.0546875,-0.09375,1.0
233,145.625,0.0546875,-0.1015625,1.0
234,146.25,0.0546875,-0.109375,1.0
235,146.875,0.0625,-0.078125,1.0
236,147.5,0.0625,-0.125,1.0
237,148.125,0.0625,-0.1015625,1.0234375
238,148.75,0.0546875,-0.09375,1.0
239,149.375,0.0546875,-0.09375,1.0
240,150.0,0.0546875,-0.1015625,1.03125
241,150.625,0.0625,-0.1015625,1.0078125
242,151.25,0.0625,-0.1171875,0.9921875
243,151.875,0.0625,-0.1015625,1.0234375
244,152.5,0.046875,-0.1015625,1.0
245,153.125,0.046875,-0.1015625,1.0
246,153.75,0.0546875,-0.1015625,1.0
247,154.375,0.0625,-0.09375,1.0078125
248,155.0,0.0546875,-0.109375,1.0078125
249,155.625,0.078125,-0.1015625,1.0234375
250,156.25,0.046875,-0.09375,1.0078125
251,156.875,0.0625,-0.1015625,0.9921875
252,157.5,0.0703125,-0.1015625,0.96875
253,158.125,0.0703125,-0.09375,1.0
254,158.75,0.0625,-0.09375,1.0
255,159.375,0.0625,-0.1015625,0.984375
256,160.0,0.046875,-0.0859375,1.0
257,160.625,0.09375,-0.09375,0.9921875
258,161.25,0.0546875,-0.09375,0.9921875
259,161.875,0.0546875,-0.0859375,1.0
260,162.5,0.09375,-0.1015625,0.9765625
261,163.125,0.0703125,-0.0859375,0.984375
262,163.75,0.078125,-0.09375,1.0
263,164.375,0.09375,-0.09375,0.96875
264,165.0,0.046875,-0.0703125,1.0
265,165.625,0.046875,-0.078125,0.9765625
266,166.25,0.0625,-0.0859375,1.0
267,166.875,0.0703125,-0.078125,0.9765625
268,167.5,0.0546875,-0.078125,0.9921875
269,168.125,0.0625,-0.0859375,1.0
270,168.75,0.078125,-0.09375,1.0
271,169.375,0.0859375,-0.1171875,1.0
272,170.0,0.0625,-0.1015625,0.9921875
273,170.625,0.0625,-0.09375,0.9765625
274,171.25,0.0546875,-0.078125,1.0
275,171.875,0.0703125,-0.09375,0.984375
276,172.5,0.0625,-0.0859375,0.984375
277,173.125,0.0546875,-0.078125,0.9921875
278,173.75,0.0546875,-0.1015625,1.0
279,174.375,0.0625,-0.0859375,1.0
280,175.0,0.0703125,-0.0859375,1.0078125
281,175.625,0.0703125,-0.09375,1.0
282,176.25,0.0625,-0.0859375,1.0
283,176.875,0.0703125,-0.0859375,1.0078125
284,177.5,0.046875,-0.078125,1.0
285,178.125,0.0625,-0.078125,1.0078125
286,178.75,0.078125,-0.09375,0.9921875
287,179.375,0.0625,-0.0859375,1.0234375
288,180.0,0.046875,-0.109375,1.0078125
289,180.625,0.0859375,-0.0859375,0.984375
290,181.25,0.0234375,-0.0625,1.0
291,181.875,0.078125,-0.1171875,0.984375
292,182.5,0.0703125,-0.0859375,1.0
293,183.125,0.0546875,-0.09375,0.984375
294,183.75,0.0546875,-0.0703125,0.9765625
295,184.375,0.0625,-0.09375,0.9765625
296,185.0,0.0625,-0.0546875,0.9765625
297,185.625,0.0625,-0.0859375,1.0
298,186.25,0.0703125,-0.078125,1.0
299,186.875,0.0625,-0.078125,0.9609375
300,187.5,0.0859375,-0.109375,0.984375
301,188.125,0.078125,-0.0703125,0.984375
302,188.75,0.1015625,-0.0859375,0.9609375
303,189.375,0.0625,-0.0703125,0.984375
304,190.0,0.0625,-0.109375,1.0
305,190.625,0.078125,-0.0859375,0.9296875
306,191.25,0.0625,-0.0703125,0.984375
307,191.875,0.0546875,-0.09375,0.984375
308,192.5,0.1015625,-0.0859375,0.9765625
309,193.125,0.046875,-0.0625,0.984375
310,193.75,0.0546875,-0.109375,0.9765625
311,194.375,0.0703125,-0.0859375,1.03125
312,195.0,0.0625,-0.078125,0.96875
313,195.625,0.078125,-0.078125,1.0
314,196.25,0.0546875,-0.0859375,0.9921875
315,196.875,0.1171875,-0.1015625,0.96875
316,197.5,0.03125,-0.0625,0.9921875
317,198.125,0.09375,-0.0859375,1.015625
318,198.75,0.1015625,-0.0859375,0.9453125
319,199.375,0.0703125,-0.0703125,0.9921875
320,200.0,0.0703125,-0.0859375,1.0
321,200.625,0.109375,-0.09375,0.984375
322,201.25,0.0546875,-0.0546875,0.9921875
323,201.875,0.078125,-0.140625,0.96875
324,202.5,0.078125,-0.1015625,1.0
325,203.125,0.0625,-0.1015625,1.015625
326,203.75,0.078125,-0.0859375,1.0078125
327,204.375,0.078125,-0.09375,1.0
328,205.0,0.09375,-0.078125,1.0
329,205.625,0.0859375,-0.09375,0.9921875
330,206.25,0.078125,-0.078125,1.0390625
331,206.875,0.09375,-0.09375,0.9921875
332,207.5,0.078125,-0.09375,0.9921875
333,208.125,0.09375,-0.1015625,1.0234375
334,208.75,0.078125,-0.078125,0.9921875
335,209.375,0.09375,-0.0859375,1.015625
336,210.0,0.0625,-0.0859375,1.0
337,210.625,0.078125,-0.0703125,0.9921875
338,211.25,0.0703125,-0.078125,1.0
339,211.875,0.0859375,-0.1015625,1.0
340,212.5,0.09375,-0.109375,0.9921875
341,213.125,0.09375,-0.109375,1.0
342,213.75,0.0859375,-0.0859375,1.0
343,214.375,0.0625,-0.109375,0.96875
344,215.0,0.0859375,-0.109375,0.9765625
345,215.625,0.078125,-0.09375,0.984375
346,216.25,0.0625,-0.0859375,0.984375
347,216.875,0.078125,-0.09375,0.984375
348,217.5,0.078125,-0.1015625,0.984375
349,218.125,0.0703125,-0.078125,0.9609375
350,218.75,0.0859375,-0.0859375,0.9765625
351,219.375,0.0859375,-0.109375,0.9765625
352,220.0,0.0703125,-0.1015625,0.984375
353,220.625,0.0703125,-0.1171875,0.984375
354,221.25,0.0859375,-0.1015625,0.9921875
355,221.875,0.0625,-0.1015625,1.0
356,222.5,0.0859375,-0.109375,0.9765625
357,223.125,0.0859375,-0.1171875,0.984375
358,223.75,0.0859375,-0.1171875,0.9765625
359,224.375,0.078125,-0.1015625,0.984375
360,225.0,0.0546875,-0.1015625,1.0
361,225.625,0.078125,-0.125,1.0
362,226.25,0.046875,-0.1015625,1.0078125
363,226.875,0.0625,-0.09375,1.0
364,227.5,0.0625,-0.09375,1.0
365,228.125,0.0546875,-0.0859375,1.0
366,228.75,0.0625,-0.1015625,1.0
367,229.375,0.0546875,-0.109375,1.0078125
368,230.0,0.078125,-0.125,1.0
369,230.625,0.0703125,-0.09375,1.0
370,231.25,0.0546875,-0.1015625,1.0
371,231.875,0.0390625,-0.09375,0.9921875
372,232.5,0.0625,-0.09375,0.9921875
373,233.125,0.0703125,-0.125,1.0
374,233.75,0.0546875,-0.125,1.0078125
375,234.375,0.0546875,-0.09375,1.015625
376,235.0,0.0546875,-0.1015625,0.96875
377,235.625,0.0546875,-0.1328125,0.984375
378,236.25,0.0625,-0.109375,0.9921875
379,236.875,0.0703125,-0.125,0.9921875
380,237.5,0.0625,-0.109375,1.015625
381,238.125,0.0546875,-0.109375,0.9921875
382,238.75,0.046875,-0.1171875,1.0
383,239.375,0.0390625,-0.1015625,1.0
384,240.0,0.046875,-0.109375,1.0
385,240.625,0.046875,-0.109375,0.9921875
386,241.25,0.0234375,-0.1171875,0.984375
387,241.875,0.0546875,-0.1171875,0.9921875
388,242.5,0.046875,-0.1015625,1.0
389,243.125,0.046875,-0.1171875,0.9921875
390,243.75,0.046875,-0.1328125,0.9921875
391,244.375,0.0546875,-0.125,1.0
392,245.0,0.0546875,-0.125,0.9921875
393,245.625,0.03125,-0.109375,1.0
394,246.25,0.0390625,-0.125,0.9921875
395,246.875,0.0625,-0.109375,0.9921875
396,247.5,0.0546875,-0.125,0.9921875
397,248.125,0.046875,-0.109375,0.9453125
398,248.75,0.0625,-0.1171875,0.984375
399,249.375,0.046875,-0.125,0.984375
400,250.0,0.0625,-0.1171875,1.0
