,time(ms),x_G,y_G,z_G
5309,3318.125,-0.09375,-0.03125,1.0859375
5310,3318.75,-0.15625,-0.0234375,1.1796875
5311,3319.375,-0.140625,-0.0234375,1.1328125
5312,3320.0,-0.125,-0.0234375,1.140625
5313,3320.625,-0.109375,-0.03125,1.1875
5314,3321.25,-0.1015625,0.0,1.2265625
5315,3321.875,-0.1015625,-0.046875,1.1953125
5316,3322.5,-0.109375,0.0,1.25
5317,3323.125,-0.1015625,-0.0546875,1.1171875
5318,3323.75,-0.09375,-0.0546875,1.1796875
5319,3324.375,-0.0546875,-0.078125,1.0625
5320,3325.0,-0.015625,-0.1015625,1.1015625
5321,3325.625,-0.046875,-0.1015625,1.0625
5322,3326.25,-0.046875,-0.078125,1.09375
5323,3326.875,-0.015625,-0.078125,1.09375
5324,3327.5,0.0,-0.078125,1.109375
5325,3328.125,-0.015625,-0.09375,1.1171875
5326,3328.75,0.0,-0.1015625,1.0859375
5327,3329.375,0.015625,-0.078125,1.1015625
5328,3330.0,0.0234375,-0.109375,1.0546875
5329,3330.625,0.0234375,-0.1015625,1.109375
5330,3331.25,0.0234375,-0.125,1.03125
5331,3331.875,0.03125,-0.1171875,1.0703125
5332,3332.5,0.0234375,-0.1328125,1.015625
5333,3333.125,0.0234375,-0.1484375,0.9765625
5334,3333.75,0.03125,-0.1015625,1.078125
5335,3334.375,0.03125,-0.15625,0.9609375
5336,3335.0,0.0234375,-0.1015625,1.09375
5337,3335.625,0.03125,-0.1328125,0.984375
5338,3336.25,0.03125,-0.0625,1.1640625
5339,3336.875,0.03125,-0.09375,1.0390625
5340,3337.5,0.0625,-0.0703125,1.0859375
5341,3338.125,0.0234375,-0.0703125,1.0390625
5342,3338.75,0.015625,-0.0546875,1.140625
5343,3339.375,0.0234375,-0.0546875,1.078125
5344,3340.0,0.0234375,-0.046875,1.1171875
5345,3340.625,0.0078125,-0.0546875,1.0703125
5346,3341.25,0.0078125,-0.0625,1.078125
5347,3341.875,0.015625,-0.0390625,1.0703125
5348,3342.5,0.0,-0.03125,1.0625
