,x_G,y_G,z_G,time(ms)
615,0.0078125,-0.0625,1.0,384.375
616,0.0,-0.0546875,1.015625,385.0
617,0.0078125,-0.0703125,1.0,385.625
618,0.0,-0.0625,1.015625,386.25
619,0.03125,-0.078125,1.03125,386.875
620,0.0078125,-0.0703125,1.015625,387.5
621,0.03125,-0.046875,1.0234375,388.125
622,0.015625,-0.078125,1.0,388.75
623,0.0234375,-0.078125,1.015625,389.375
624,0.015625,-0.0859375,1.0078125,390.0
625,0.0234375,-0.078125,0.9921875,390.625
626,0.0234375,-0.0703125,1.0078125,391.25
627,0.0078125,-0.046875,1.0078125,391.875
628,0.015625,-0.0625,1.0,392.5
629,0.03125,-0.0859375,1.0,393.125
630,0.015625,-0.09375,1.015625,393.75
631,0.015625,-0.046875,0.984375,394.375
632,0.015625,-0.0546875,0.9921875,395.0
633,0.015625,-0.0625,1.0,395.625
634,0.0234375,-0.0546875,0.9921875,396.25
635,0.0078125,-0.0703125,1.0,396.875
636,0.015625,-0.0546875,1.0,397.5
637,0.015625,-0.0703125,1.0,398.125
638,0.015625,-0.0703125,1.0078125,398.75
639,0.0234375,-0.0703125,1.03125,399.375
640,0.015625,-0.0546875,1.0,400.0
641,0.015625,-0.0703125,1.0,400.625
642,0.015625,-0.0703125,1.0,401.25
643,0.0078125,-0.0625,0.9921875,401.875
644,0.015625,-0.0546875,1.0,402.5
645,0.015625,-0.078125,0.9921875,403.125
646,0.015625,-0.0546875,1.015625,403.75
647,0.0078125,-0.0625,1.0,404.375
648,0.0234375,-0.0703125,1.0,405.0
649,0.015625,-0.078125,1.0,405.625
650,0.03125,-0.0625,0.984375,406.25
651,0.03125,-0.0703125,0.9921875,406.875
652,0.015625,-0.0546875,1.0,407.5
653,0.0234375,-0.078125,0.9921875,408.125
654,0.0,-0.0546875,0.984375,408.75
655,0.0,-0.0703125,1.0078125,409.375
656,0.0234375,-0.046875,0.9921875,410.0
657,0.015625,-0.0625,1.0,410.625
658,0.03125,-0.0625,0.9921875,411.25
659,0.0234375,-0.078125,0.9921875,411.875
660,0.015625,-0.0625,1.0,412.5
661,0.0390625,-0.0859375,1.0,413.125
662,0.03125,-0.0546875,1.0,413.75
663,0.015625,-0.0546875,1.0,414.375
664,0.015625,-0.0625,1.0,415.0
665,0.015625,-0.0625,1.015625,415.625
666,0.015625,-0.0625,1.0078125,416.25
667,0.0078125,-0.0703125,1.0,416.875
668,0.015625,-0.0625,1.015625,417.5
669,0.03125,-0.0625,1.0,418.125
670,0.0234375,-0.0703125,1.0,418.75
671,0.015625,-0.078125,1.0078125,419.375
672,0.0078125,-0.0625,1.0,420.0
673,0.03125,-0.0546875,1.0234375,420.625
674,0.015625,-0.0546875,1.0,421.25
675,0.03125,-0.078125,1.0,421.875
676,0.015625,-0.0625,1.0,422.5
677,0.0390625,-0.0625,0.9921875,423.125
678,0.015625,-0.0703125,1.0,423.75
679,0.0234375,-0.0625,0.9921875,424.375
680,0.0234375,-0.0625,1.0078125,425.0
681,0.0078125,-0.0625,1.0078125,425.625
682,0.0234375,-0.0703125,0.9765625,426.25
683,0.03125,-0.078125,1.0078125,426.875
684,0.0234375,-0.046875,1.0,427.5
685,0.0390625,-0.078125,0.9921875,428.125
686,0.0234375,-0.0546875,1.0,428.75
687,0.046875,-0.078125,1.0078125,429.375
688,0.0078125,-0.0546875,1.0078125,430.0
689,0.0234375,-0.0546875,1.0,430.625
690,0.015625,-0.046875,0.9921875,431.25
691,0.0078125,-0.0546875,0.984375,431.875
692,0.0234375,-0.0625,1.0,432.5
693,0.0234375,-0.0546875,1.0,433.125
694,0.0234375,-0.0703125,1.0,433.75
695,0.03125,-0.0546875,0.984375,434.375
696,0.0234375,-0.0625,1.0,435.0
697,0.0234375,-0.0703125,1.0,435.625
698,0.015625,-0.046875,1.0078125,436.25
699,0.03125,-0.0625,1.0,436.875
700,0.03125,-0.0546875,1.0,437.5
701,0.0234375,-0.0625,1.0,438.125
702,0.0234375,-0.0546875,1.0,438.75
703,0.03125,-0.0625,1.0234375,439.375
704,0.0234375,-0.0390625,1.0,440.0
705,0.015625,-0.0390625,1.0,440.625
706,0.015625,-0.0390625,1.0078125,441.25
707,0.03125,-0.0703125,1.0,441.875
708,0.015625,-0.0625,1.0234375,442.5
709,0.03125,-0.0546875,1.0,443.125
710,0.03125,-0.0546875,1.0,443.75
711,0.015625,-0.0390625,1.0,444.375
712,0.0234375,-0.0625,1.0,445.0
713,0.03125,-0.0546875,1.015625,445.625
714,0.03125,-0.0546875,1.0,446.25
715,0.0234375,-0.03125,1.0078125,446.875
716,0.0078125,-0.03125,1.0,447.5
717,0.03125,-0.0546875,1.015625,448.125
718,0.03125,-0.0546875,1.0,448.75
719,0.046875,-0.0390625,1.0078125,449.375
720,0.0390625,-0.0625,1.0234375,450.0
721,0.03125,-0.0546875,0.9921875,450.625
722,0.03125,-0.0703125,1.0,451.25
723,0.03125,-0.03125,1.0,451.875
724,0.0390625,-0.078125,1.0078125,452.5
725,0.0234375,-0.046875,1.0,453.125
726,0.0078125,-0.0390625,1.0,453.75
727,0.0234375,-0.0703125,1.0234375,454.375
728,0.0234375,-0.0546875,1.0,455.0
729,0.046875,-0.0703125,1.0,455.625
730,0.0234375,-0.03125,1.0,456.25
731,0.03125,-0.046875,1.015625,456.875
732,0.0234375,-0.046875,1.0,457.5
733,0.0390625,-0.0546875,1.0078125,458.125
734,0.0390625,-0.0390625,1.0,458.75
735,0.0234375,-0.0546875,1.0,459.375
736,0.015625,-0.0625,0.9921875,460.0
737,0.046875,-0.0703125,0.984375,460.625
738,0.0390625,-0.0625,1.015625,461.25
739,0.015625,-0.046875,1.0,461.875
740,0.03125,-0.046875,1.0234375,462.5
741,0.0234375,-0.046875,1.0,463.125
742,0.0390625,-0.0546875,1.0078125,463.75
743,0.03125,-0.0546875,1.0,464.375
744,0.0390625,-0.046875,1.0,465.0
745,0.046875,-0.0546875,1.0,465.625
746,0.0546875,-0.0390625,1.0,466.25
747,0.0546875,-0.0546875,0.9921875,466.875
748,0.046875,-0.046875,1.0,467.5
749,0.0390625,-0.046875,1.0,468.125
750,0.015625,-0.0546875,1.0078125,468.75
751,0.0546875,-0.0546875,1.0078125,469.375
752,0.0390625,-0.0625,1.0,470.0
753,0.03125,-0.0546875,1.0,470.625
754,0.0546875,-0.0546875,0.984375,471.25
755,0.046875,-0.046875,1.015625,471.875
756,0.046875,-0.0625,1.0,472.5
757,0.046875,-0.046875,0.9921875,473.125
758,0.0390625,-0.0546875,1.0078125,473.75
759,0.0234375,-0.0390625,1.0,474.375
760,0.0390625,-0.0390625,1.0234375,475.0
761,0.0234375,-0.0390625,1.015625,475.625
762,0.03125,-0.0546875,0.9921875,476.25
763,0.046875,-0.046875,1.0,476.875
764,0.046875,-0.0546875,1.0078125,477.5
765,0.0234375,-0.0390625,1.015625,478.125
766,0.0390625,-0.046875,1.0,478.75
767,0.0390625,-0.0546875,1.0078125,479.375
768,0.046875,-0.0546875,1.0078125,480.0
769,0.0546875,-0.046875,1.0,480.625
770,0.046875,-0.0703125,1.0078125,481.25
771,0.046875,-0.0546875,0.9921875,481.875
772,0.046875,-0.0703125,1.0,482.5
773,0.0546875,-0.0625,1.0,483.125
774,0.03125,-0.03125,1.0,483.75
775,0.0390625,-0.0625,1.0,484.375
776,0.046875,-0.078125,1.0,485.0
777,0.03125,-0.0390625,1.0,485.625
778,0.046875,-0.0546875,0.9609375,486.25
779,0.0546875,-0.0703125,1.0,486.875
780,0.0390625,-0.0390625,1.0,487.5
781,0.0390625,-0.0625,1.0,488.125
782,0.0546875,-0.0625,1.0078125,488.75
783,0.0625,-0.0703125,1.0,489.375
784,0.0390625,-0.0546875,1.0,490.0
785,0.0546875,-0.0625,1.0,490.625
786,0.03125,-0.0546875,1.0,491.25
787,0.046875,-0.0625,1.0078125,491.875
788,0.03125,-0.0546875,1.0,492.5
789,0.03125,-0.0625,1.015625,493.125
790,0.0390625,-0.046875,1.0,493.75
791,0.046875,-0.0625,0.9765625,494.375
792,0.0546875,-0.046875,0.9921875,495.0
793,0.0546875,-0.0546875,0.9921875,495.625
794,0.0546875,-0.078125,1.0,496.25
795,0.0390625,-0.0546875,1.0,496.875
796,0.0390625,-0.0390625,1.0,497.5
797,0.046875,-0.0546875,1.0,498.125
798,0.03125,-0.046875,0.984375,498.75
799,0.03125,-0.046875,1.0,499.375
800,0.03125,-0.0625,1.0,500.0
801,0.0546875,-0.0625,0.9921875,500.625
802,0.0546875,-0.0546875,1.03125,501.25
803,0.03125,-0.046875,0.9921875,501.875
804,0.046875,-0.0625,0.9921875,502.5
805,0.0390625,-0.0546875,1.0,503.125
806,0.046875,-0.0625,1.0078125,503.75
807,0.0234375,-0.0625,0.9921875,504.375
808,0.0390625,-0.0703125,1.0,505.0
809,0.0625,-0.0625,0.984375,505.625
810,0.0546875,-0.0390625,0.9921875,506.25
811,0.0234375,-0.0390625,1.0,506.875
812,0.03125,-0.0546875,1.0,507.5
813,0.046875,-0.078125,1.0078125,508.125
814,0.046875,-0.0546875,1.0078125,508.75
815,0.046875,-0.0625,0.984375,509.375
816,0.0546875,-0.078125,0.953125,510.0
817,0.03125,-0.0546875,1.0,510.625
818,0.046875,-0.0625,1.0,511.25
819,0.03125,-0.046875,1.0,511.875
820,0.046875,-0.0625,1.0,512.5
821,0.0546875,-0.0625,0.9921875,513.125
822,0.0625,-0.0625,1.0,513.75
823,0.0390625,-0.0390625,1.0,514.375
824,0.0078125,-0.0234375,1.0,515.0
825,0.0390625,-0.0703125,0.9921875,515.625
826,0.046875,-0.0625,1.0,516.25
827,0.046875,-0.0703125,1.0234375,516.875
828,0.0234375,-0.0625,0.984375,517.5
829,0.0234375,-0.0625,1.0,518.125
830,0.03125,-0.0390625,0.96875,518.75
831,0.03125,-0.046875,0.984375,519.375
832,0.046875,-0.0859375,1.015625,520.0
833,0.046875,-0.0703125,1.0,520.625
834,0.046875,-0.046875,1.0,521.25
835,0.046875,-0.0625,1.0,521.875
836,0.015625,-0.015625,1.0,522.5
837,0.0625,-0.078125,1.0,523.125
838,0.046875,-0.1015625,1.0,523.75
839,0.0390625,-0.0625,1.015625,524.375
840,0.03125,-0.0625,1.0,525.0
841,0.046875,-0.0703125,0.9453125,525.625
842,0.0390625,-0.0625,0.984375,526.25
843,0.0390625,-0.0390625,0.9921875,526.875
844,0.046875,-0.0703125,0.984375,527.5
845,0.046875,-0.0625,1.0,528.125
846,0.0390625,-0.0703125,0.984375,528.75
847,0.0703125,-0.0625,0.9765625,529.375
848,0.0390625,-0.0546875,1.0,530.0
849,0.015625,-0.0234375,1.0,530.625
850,0.0390625,-0.0859375,1.0,531.25
851,0.03125,-0.0625,1.0,531.875
852,0.0390625,-0.0703125,1.0546875,532.5
853,0.03125,-0.0625,0.9609375,533.125
854,0.03125,-0.0625,1.0,533.75
855,0.046875,-0.0625,0.9921875,534.375
856,0.0546875,-0.0625,1.0,535.0
857,0.046875,-0.0546875,1.0,535.625
858,0.03125,-0.0546875,1.0,536.25
859,0.0625,-0.0703125,1.0,536.875
860,0.0859375,-0.0703125,0.9765625,537.5
861,0.015625,-0.03125,1.0,538.125
862,0.046875,-0.09375,0.984375,538.75
863,0.0546875,-0.09375,0.984375,539.375
864,0.046875,-0.0625,1.03125,540.0
865,0.046875,-0.0625,1.0,540.625
866,0.046875,-0.0625,0.953125,541.25
867,0.046875,-0.078125,0.96875,541.875
868,0.03125,-0.0859375,1.0,542.5
869,0.0546875,-0.0703125,1.0,543.125
870,0.046875,-0.0546875,1.0,543.75
871,0.03125,-0.0546875,1.0,544.375
872,0.09375,-0.0625,1.0,545.0
873,0.0,-0.03125,1.0,545.625
874,0.0,0.0,1.0,546.25
875,0.0390625,-0.1015625,0.9609375,546.875
876,0.046875,-0.0703125,1.0,547.5
877,0.046875,-0.0859375,1.0546875,548.125
878,0.0390625,-0.0703125,0.9296875,548.75
879,0.046875,-0.078125,0.9921875,549.375
880,0.046875,-0.0703125,0.9921875,550.0
881,0.046875,-0.0703125,0.9921875,550.625
882,0.0625,-0.0625,1.0,551.25
883,0.03125,-0.0625,1.015625,551.875
884,0.109375,-0.0703125,0.9921875,552.5
885,0.109375,-0.0625,0.984375,553.125
886,0.0,-0.03125,0.984375,553.75
887,0.03125,-0.0625,0.9921875,554.375
888,0.0546875,-0.1328125,0.984375,555.0
889,0.0390625,-0.0625,1.015625,555.625
890,0.0546875,-0.0546875,1.0859375,556.25
891,0.0625,-0.0703125,0.921875,556.875
892,0.0546875,-0.0546875,0.96875,557.5
893,0.0546875,-0.0859375,1.0,558.125
894,0.0234375,-0.0703125,1.0,558.75
895,0.03125,-0.0546875,1.015625,559.375
896,0.015625,-0.0625,1.0,560.0
897,0.09375,-0.0703125,1.0078125,560.625
898,0.09375,-0.0703125,1.0,561.25
899,0.0,-0.0390625,1.0,561.875
900,0.0390625,0.0,0.9921875,562.5
901,0.0390625,-0.0546875,1.0078125,563.125
902,0.0546875,-0.0625,1.0625,563.75
903,0.0546875,-0.0625,1.0703125,564.375
904,0.0546875,-0.078125,0.9921875,565.0
905,0.0546875,-0.0859375,0.9921875,565.625
906,0.0625,-0.078125,1.0,566.25
907,0.03125,-0.09375,0.9921875,566.875
908,0.0546875,-0.078125,1.0,567.5
909,0.03125,-0.0703125,1.0,568.125
910,0.046875,-0.0546875,1.0,568.75
911,0.046875,-0.046875,1.0,569.375
912,0.0234375,-0.0703125,1.0078125,570.0
913,0.0546875,-0.1015625,1.0,570.625
914,0.03125,-0.0625,1.0,571.25
915,0.0625,-0.0703125,1.0078125,571.875
916,0.0390625,-0.0625,0.984375,572.5
917,0.0546875,-0.0703125,1.015625,573.125
918,0.0546875,-0.0625,1.0078125,573.75
919,0.0390625,-0.0546875,1.0234375,574.375
920,0.0390625,-0.0859375,1.0234375,575.0
921,0.0546875,-0.0703125,0.9921875,575.625
922,0.0625,-0.0625,1.0078125,576.25
923,0.046875,-0.078125,0.9921875,576.875
924,0.03125,-0.078125,1.0078125,577.5
925,0.03125,-0.0703125,1.0,578.125
926,0.046875,-0.0625,1.0234375,578.75
927,0.046875,-0.0625,1.0078125,579.375
928,0.03125,-0.0625,1.0,580.0
929,0.0390625,-0.0625,1.015625,580.625
930,0.046875,-0.0703125,1.0078125,581.25
931,0.046875,-0.0703125,1.0,581.875
932,0.0234375,-0.0625,1.015625,582.5
933,0.046875,-0.078125,1.015625,583.125
934,0.046875,-0.0625,1.0234375,583.75
935,0.0625,-0.078125,1.0234375,584.375
936,0.0625,-0.078125,1.0,585.0
937,0.0390625,-0.0703125,1.0,585.625
938,0.03125,-0.0625,1.0,586.25
939,0.0625,-0.0859375,1.0078125,586.875
940,0.0546875,-0.0703125,1.015625,587.5
941,0.046875,-0.0703125,1.0,588.125
942,0.03125,-0.0703125,1.0,588.75
943,0.03125,-0.0546875,1.0234375,589.375
944,0.0390625,-0.0546875,1.0078125,590.0
945,0.046875,-0.0859375,1.015625,590.625
946,0.0546875,-0.0859375,1.0234375,591.25
947,0.0625,-0.078125,1.0,591.875
948,0.03125,-0.0625,1.015625,592.5
949,0.0546875,-0.0625,1.0234375,593.125
950,0.03125,-0.0625,1.0,593.75
951,0.0546875,-0.0703125,1.0,594.375
952,0.03125,-0.0546875,1.0,595.0
953,0.03125,-0.0625,1.0,595.625
954,0.03125,-0.0625,1.0234375,596.25
955,0.03125,-0.0546875,1.0,596.875
956,0.046875,-0.0625,1.0078125,597.5
957,0.046875,-0.0625,1.015625,598.125
958,0.046875,-0.0703125,1.015625,598.75
959,0.03125,-0.0625,1.0,599.375
960,0.0234375,-0.0625,1.0234375,600.0
961,0.046875,-0.0625,1.0,600.625
962,0.046875,-0.0703125,1.015625,601.25
963,0.015625,-0.0703125,1.0234375,601.875
964,0.0234375,-0.0546875,1.0078125,602.5
965,0.0234375,-0.0546875,1.0,603.125
966,0.03125,-0.0703125,1.0,603.75
967,0.03125,-0.078125,1.015625,604.375
968,0.0546875,-0.0703125,1.0078125,605.0
969,0.0234375,-0.0703125,1.0,605.625
970,0.0234375,-0.0703125,1.015625,606.25
971,0.0234375,-0.0546875,1.0,606.875
972,0.0546875,-0.078125,1.0078125,607.5
973,0.0546875,-0.078125,1.0,608.125
974,0.015625,-0.0546875,1.0,608.75
975,0.03125,-0.0625,1.0078125,609.375
976,0.0234375,-0.078125,1.0,610.0
977,0.015625,-0.0703125,1.0234375,610.625
978,0.046875,-0.0703125,1.0078125,611.25
979,0.0390625,-0.09375,1.0078125,611.875
980,0.03125,-0.0703125,1.0,612.5
981,0.0078125,-0.0703125,0.9921875,613.125
982,0.03125,-0.0625,1.0,613.75
983,0.0390625,-0.0703125,1.0,614.375
984,0.015625,-0.0703125,1.0,615.0
985,0.0390625,-0.078125,1.0,615.625
986,0.03125,-0.078125,1.0,616.25
987,0.015625,-0.0625,1.015625,616.875
988,0.0390625,-0.078125,1.0,617.5
989,0.03125,-0.0625,1.0,618.125
990,0.03125,-0.0703125,1.0,618.75
991,0.0546875,-0.09375,1.0,619.375
992,0.0234375,-0.0625,0.9921875,620.0
993,0.0234375,-0.0625,0.9921875,620.625
994,0.015625,-0.1015625,0.9921875,621.25
995,0.0234375,-0.0703125,1.0,621.875
996,0.046875,-0.09375,1.0078125,622.5
997,0.0078125,-0.0625,0.984375,623.125
998,0.015625,-0.0859375,1.0,623.75
999,0.015625,-0.046875,1.0078125,624.375
1000,0.0234375,-0.0703125,1.0,625.0
1001,0.015625,-0.0859375,0.96875,625.625
1002,0.0234375,-0.09375,0.9765625,626.25
1003,0.015625,-0.09375,1.0,626.875
1004,0.0078125,-0.0859375,1.0,627.5
1005,0.015625,-0.0703125,1.0,628.125
1006,0.03125,-0.078125,0.96875,628.75
1007,0.03125,-0.0625,0.984375,629.375
1008,0.03125,-0.0859375,1.0,630.0
1009,0.015625,-0.078125,1.0,630.625
1010,0.0234375,-0.09375,0.9921875,631.25
1011,0.0078125,-0.0859375,1.015625,631.875
1012,0.015625,-0.078125,1.0,632.5
1013,0.046875,-0.09375,1.0,633.125
1014,0.015625,-0.0859375,0.9921875,633.75
1015,0.0234375,-0.0859375,0.984375,634.375
1016,0.0234375,-0.0703125,1.0,635.0
1017,0.0234375,-0.0859375,0.984375,635.625
1018,0.0078125,-0.078125,0.9921875,636.25
1019,0.015625,-0.0859375,0.9921875,636.875
1020,0.0078125,-0.078125,1.0,637.5
1021,0.0,-0.09375,0.9921875,638.125
1022,0.0234375,-0.09375,0.9921875,638.75
1023,0.0234375,-0.0703125,1.0,639.375
1024,0.0078125,-0.0859375,1.0,640.0
1025,0.0078125,-0.09375,1.0,640.625
1026,0.015625,-0.0859375,1.0,641.25
1027,0.0078125,-0.0859375,0.9765625,641.875
1028,0.015625,-0.0859375,0.9921875,642.5
1029,0.03125,-0.0859375,0.984375,643.125
1030,0.0078125,-0.0625,1.0,643.75
1031,0.0234375,-0.0703125,0.984375,644.375
1032,0.015625,-0.0859375,1.0078125,645.0
1033,0.015625,-0.0625,0.984375,645.625
1034,0.015625,-0.0703125,1.0,646.25
1035,0.0234375,-0.1015625,0.9765625,646.875
1036,0.0078125,-0.078125,0.9921875,647.5
1037,0.0078125,-0.1015625,1.0,648.125
1038,0.015625,-0.09375,0.9921875,648.75
1039,0.0234375,-0.078125,1.0,649.375
1040,0.03125,-0.1015625,0.984375,650.0
1041,0.015625,-0.1015625,0.9765625,650.625
1042,0.0078125,-0.0859375,0.9921875,651.25
1043,0.015625,-0.0625,1.0,651.875
1044,0.0234375,-0.09375,1.0,652.5
1045,0.0234375,-0.09375,1.0,653.125
1046,0.03125,-0.0859375,0.984375,653.75
1047,0.0234375,-0.0859375,0.984375,654.375
1048,0.0,-0.0703125,0.9921875,655.0
1049,0.015625,-0.078125,0.9765625,655.625
1050,0.015625,-0.0859375,0.984375,656.25
1051,0.0234375,-0.0859375,1.0,656.875
1052,0.015625,-0.09375,0.9921875,657.5
1053,0.0078125,-0.078125,1.0,658.125
1054,0.0,-0.078125,0.984375,658.75
1055,0.03125,-0.078125,1.0,659.375
1056,0.0234375,-0.0859375,0.984375,660.0
1057,0.03125,-0.078125,1.0,660.625
1058,0.0390625,-0.078125,0.984375,661.25
1059,0.03125,-0.0859375,0.984375,661.875
1060,0.0234375,-0.0703125,0.9921875,662.5
1061,0.0234375,-0.0859375,1.0,663.125
1062,0.0390625,-0.09375,1.0,663.75
1063,0.0234375,-0.1015625,1.0,664.375
1064,0.0078125,-0.0703125,1.0,665.0
1065,0.046875,-0.078125,0.984375,665.625
1066,0.046875,-0.109375,0.9921875,666.25
1067,0.03125,-0.0703125,0.9921875,666.875
1068,0.046875,-0.1015625,1.0,667.5
1069,0.0234375,-0.078125,0.96875,668.125
1070,0.0234375,-0.1015625,0.9921875,668.75
1071,0.0078125,-0.09375,0.984375,669.375
1072,0.03125,-0.0859375,1.0078125,670.0
1073,0.0390625,-0.09375,1.0,670.625
1074,0.015625,-0.078125,1.0,671.25
1075,0.0234375,-0.09375,1.0,671.875
1076,0.0234375,-0.0703125,1.0078125,672.5
1077,0.03125,-0.078125,0.984375,673.125
1078,0.0,-0.0859375,0.96875,673.75
1079,0.0234375,-0.078125,1.0,674.375
1080,0.0078125,-0.078125,1.0,675.0
1081,0.0234375,-0.09375,1.0,675.625
1082,0.0234375,-0.0703125,0.984375,676.25
1083,0.0234375,-0.0703125,1.0,676.875
1084,0.0,-0.0703125,0.9921875,677.5
1085,0.0234375,-0.078125,0.984375,678.125
1086,0.0234375,-0.0859375,0.9765625,678.75
1087,0.0234375,-0.0703125,1.0,679.375
1088,0.015625,-0.0546875,1.0,680.0
1089,0.0234375,-0.0859375,0.9921875,680.625
1090,0.0234375,-0.09375,0.984375,681.25
1091,0.03125,-0.1015625,1.0078125,681.875
1092,0.03125,-0.0859375,1.0078125,682.5
1093,0.0234375,-0.0703125,1.0078125,683.125
1094,0.03125,-0.078125,1.0,683.75
1095,0.0234375,-0.078125,1.0,684.375
1096,0.0078125,-0.0859375,1.0,685.0
1097,0.0078125,-0.1015625,1.0,685.625
1098,0.015625,-0.078125,1.0,686.25
1099,0.0,-0.078125,1.0078125,686.875
1100,0.015625,-0.0703125,0.9921875,687.5
1101,0.0234375,-0.0625,1.0,688.125
1102,0.03125,-0.078125,1.0,688.75
1103,0.0390625,-0.0859375,1.03125,689.375
1104,0.046875,-0.078125,1.015625,690.0
1105,0.0234375,-0.0859375,0.984375,690.625
1106,0.0390625,-0.09375,1.0,691.25
1107,0.03125,-0.0859375,1.0078125,691.875
1108,0.03125,-0.09375,1.0,692.5
1109,0.046875,-0.0703125,1.0,693.125
1110,0.046875,-0.09375,1.015625,693.75
1111,0.046875,-0.09375,1.0078125,694.375
1112,0.03125,-0.0703125,1.0,695.0
1113,0.046875,-0.0859375,1.0,695.625
1114,0.03125,-0.0859375,1.0,696.25
1115,0.015625,-0.0703125,1.0078125,696.875
1116,0.03125,-0.0625,1.0,697.5
1117,0.015625,-0.0703125,1.0,698.125
1118,0.03125,-0.078125,1.0078125,698.75
1119,0.046875,-0.078125,1.0,699.375
1120,0.046875,-0.1171875,0.9921875,700.0
1121,0.0390625,-0.09375,1.0,700.625
1122,0.0234375,-0.0859375,1.0,701.25
1123,0.0390625,-0.0703125,1.0,701.875
1124,0.0234375,-0.0703125,0.9921875,702.5
1125,0.03125,-0.078125,1.0,703.125
1126,0.046875,-0.078125,1.0,703.75
1127,0.0390625,-0.078125,1.0,704.375
1128,0.03125,-0.0859375,1.0,705.0
1129,0.0078125,-0.0703125,0.9921875,705.625
1130,0.015625,-0.0703125,1.015625,706.25
1131,0.0234375,-0.0703125,1.015625,706.875
1132,0.03125,-0.078125,1.0,707.5
1133,0.046875,-0.078125,1.0,708.125
1134,0.0234375,-0.0703125,0.9921875,708.75
1135,0.0390625,-0.09375,0.984375,709.375
1136,0.0234375,-0.0703125,1.0,710.0
1137,0.0234375,-0.0625,1.015625,710.625
1138,0.015625,-0.078125,1.0,711.25
1139,0.0234375,-0.078125,1.0,711.875
1140,0.0234375,-0.0703125,1.0,712.5
1141,0.0390625,-0.0859375,1.0078125,713.125
1142,0.015625,-0.078125,1.0078125,713.75
1143,0.015625,-0.0546875,0.9921875,714.375
1144,0.03125,-0.09375,1.0,715.0
1145,0.0234375,-0.078125,1.0,715.625
1146,0.0234375,-0.09375,0.9921875,716.25
1147,0.0234375,-0.078125,1.0,716.875
1148,0.0390625,-0.0625,1.0,717.5
1149,0.0234375,-0.078125,0.9921875,718.125
1150,0.0234375,-0.0859375,0.9921875,718.75
1151,0.0234375,-0.078125,1.0,719.375
1152,0.015625,-0.0625,0.9921875,720.0
1153,0.03125,-0.0859375,1.0,720.625
1154,0.015625,-0.078125,1.0,721.25
1155,0.015625,-0.0859375,0.9921875,721.875
1156,0.0234375,-0.0703125,1.0,722.5
1157,0.0234375,-0.0703125,1.0078125,723.125
1158,0.03125,-0.0703125,1.0,723.75
1159,0.03125,-0.078125,1.0078125,724.375
1160,0.0234375,-0.0625,1.0078125,725.0
1161,0.015625,-0.0703125,1.015625,725.625
1162,0.0234375,-0.078125,1.0,726.25
1163,0.0390625,-0.0703125,1.0,726.875
1164,0.0078125,-0.0625,1.0,727.5
1165,0.0234375,-0.0703125,0.984375,728.125
1166,0.03125,-0.0625,0.96875,728.75
1167,0.0234375,-0.078125,1.015625,729.375
1168,0.0234375,-0.0703125,1.0,730.0
1169,0.03125,-0.078125,1.0,730.625
1170,0.0390625,-0.078125,1.0234375,731.25
1171,0.015625,-0.0625,1.0234375,731.875
1172,0.03125,-0.0546875,1.0,732.5
1173,0.015625,-0.0546875,0.9921875,733.125
1174,0.03125,-0.0546875,1.0,733.75
1175,0.015625,-0.0703125,1.0,734.375
1176,0.015625,-0.0625,0.984375,735.0
1177,0.03125,-0.0703125,0.9765625,735.625
1178,0.046875,-0.0703125,1.0,736.25
1179,0.03125,-0.0546875,1.0078125,736.875
1180,0.0234375,-0.0625,1.0,737.5
1181,0.015625,-0.046875,1.0,738.125
1182,0.015625,-0.0703125,1.0,738.75
1183,0.015625,-0.0546875,1.0078125,739.375
1184,0.0234375,-0.0546875,1.0,740.0
1185,0.03125,-0.0703125,0.9765625,740.625
1186,0.0234375,-0.0625,1.0078125,741.25
1187,0.0390625,-0.09375,1.0,741.875
1188,0.0078125,-0.078125,1.0,742.5
1189,0.0390625,-0.1015625,1.0234375,743.125
1190,0.0,-0.0625,1.0,743.75
1191,0.0234375,-0.078125,1.0,744.375
1192,0.0390625,-0.0703125,1.0,745.0
1193,0.0234375,-0.0390625,1.0,745.625
1194,0.015625,-0.046875,1.0,746.25
1195,0.03125,-0.078125,1.0,746.875
1196,0.0234375,-0.0625,1.0,747.5
1197,0.0234375,-0.078125,1.0,748.125
1198,0.03125,-0.0625,0.9765625,748.75
1199,0.0390625,-0.0625,0.9921875,749.375
1200,0.0078125,-0.0625,1.0,750.0
1201,0.03125,-0.0625,1.0,750.625
1202,0.0234375,-0.0703125,1.0078125,751.25
1203,0.0234375,-0.078125,1.0,751.875
1204,0.0390625,-0.0546875,1.0,752.5
1205,0.0546875,-0.0703125,0.9921875,753.125
1206,0.015625,-0.046875,1.015625,753.75
1207,0.015625,-0.078125,1.0,754.375
1208,0.0234375,-0.078125,0.96875,755.0
1209,0.03125,-0.078125,1.03125,755.625
1210,0.015625,-0.0703125,1.0,756.25
1211,0.015625,-0.0703125,0.9921875,756.875
1212,0.015625,-0.0546875,1.0,757.5
1213,0.015625,-0.0625,0.9765625,758.125
1214,0.03125,-0.1015625,1.0078125,758.75
1215,0.0078125,-0.0625,1.0,759.375
1216,0.0234375,-0.0625,1.0078125,760.0
