,x_G,y_G,z_G,time(ms)
614,0.0078125,-0.1015625,1.0078125,383.75
615,0.015625,-0.1171875,1.0,384.375
616,0.0,-0.1171875,1.0078125,385.0
617,0.0,-0.1015625,1.0,385.625
618,0.0,-0.109375,1.03125,386.25
619,0.0,-0.1171875,0.9921875,386.875
620,0.0,-0.1015625,1.015625,387.5
621,0.0078125,-0.0859375,1.0,388.125
622,0.0,-0.09375,1.0078125,388.75
623,0.0078125,-0.109375,1.015625,389.375
624,0.0078125,-0.1015625,1.0234375,390.0
625,0.015625,-0.09375,1.0,390.625
626,0.0078125,-0.1171875,1.0,391.25
627,0.0078125,-0.0859375,1.0,391.875
628,0.015625,-0.109375,1.0078125,392.5
629,0.0234375,-0.1015625,1.0078125,393.125
630,0.0234375,-0.1015625,1.0,393.75
631,0.0,-0.109375,0.984375,394.375
632,0.015625,-0.09375,1.0,395.0
633,0.015625,-0.09375,0.984375,395.625
634,0.015625,-0.1015625,1.0,396.25
635,0.015625,-0.1015625,1.0078125,396.875
636,0.015625,-0.09375,1.0,397.5
637,0.015625,-0.09375,1.0078125,398.125
638,0.0234375,-0.09375,1.015625,398.75
639,0.03125,-0.1015625,1.0,399.375
640,0.046875,-0.1015625,1.0,400.0
641,0.0390625,-0.1015625,1.0234375,400.625
642,0.015625,-0.1015625,1.0,401.25
643,0.015625,-0.109375,1.015625,401.875
644,0.0234375,-0.078125,1.0,402.5
645,0.015625,-0.125,1.0,403.125
646,0.015625,-0.1015625,1.0,403.75
647,0.03125,-0.09375,1.0,404.375
648,0.0390625,-0.1015625,1.0,405.0
649,0.015625,-0.09375,1.0,405.625
650,0.0390625,-0.109375,0.984375,406.25
651,0.03125,-0.09375,0.9921875,406.875
652,0.046875,-0.1015625,1.0,407.5
653,0.0390625,-0.1015625,1.0,408.125
654,0.03125,-0.1015625,0.9921875,408.75
655,0.0234375,-0.09375,1.0,409.375
656,0.046875,-0.109375,0.9921875,410.0
657,0.03125,-0.109375,0.953125,410.625
658,0.0234375,-0.0859375,0.984375,411.25
659,0.0390625,-0.09375,0.9921875,411.875
660,0.0234375,-0.1015625,1.0,412.5
661,0.0390625,-0.0859375,0.9921875,413.125
662,0.0234375,-0.109375,0.9609375,413.75
663,0.0390625,-0.078125,0.96875,414.375
664,0.0390625,-0.1171875,0.984375,415.0
665,0.0390625,-0.1015625,0.984375,415.625
666,0.046875,-0.1015625,0.9765625,416.25
667,0.015625,-0.09375,0.9609375,416.875
668,0.03125,-0.09375,0.984375,417.5
669,0.046875,-0.09375,0.96875,418.125
670,0.0234375,-0.0859375,0.9609375,418.75
671,0.0546875,-0.1015625,0.96875,419.375
672,0.0546875,-0.078125,0.984375,420.0
673,0.046875,-0.1015625,0.9609375,420.625
674,0.0234375,-0.09375,0.984375,421.25
675,0.03125,-0.078125,0.9609375,421.875
676,0.046875,-0.109375,0.96875,422.5
677,0.03125,-0.09375,0.9765625,423.125
678,0.03125,-0.0859375,1.0,423.75
679,0.0390625,-0.0859375,0.984375,424.375
680,0.046875,-0.1015625,0.984375,425.0
681,0.0390625,-0.1015625,0.9765625,425.625
682,0.046875,-0.09375,0.9765625,426.25
683,0.046875,-0.09375,0.9765625,426.875
684,0.0390625,-0.109375,0.9609375,427.5
685,0.0546875,-0.0859375,0.96875,428.125
686,0.046875,-0.0859375,0.984375,428.75
687,0.0546875,-0.1015625,0.96875,429.375
688,0.0390625,-0.1015625,0.9609375,430.0
689,0.046875,-0.09375,0.9921875,430.625
690,0.03125,-0.0703125,0.984375,431.25
691,0.0234375,-0.078125,0.9765625,431.875
692,0.046875,-0.09375,1.0,432.5
693,0.0234375,-0.0859375,0.9765625,433.125
694,0.015625,-0.0703125,1.0,433.75
695,0.046875,-0.1015625,1.0,434.375
696,0.0390625,-0.1015625,0.9921875,435.0
697,0.0234375,-0.078125,1.0,435.625
698,0.0234375,-0.078125,0.9765625,436.25
699,0.015625,-0.1015625,1.0,436.875
700,0.03125,-0.1015625,1.0,437.5
701,0.0234375,-0.1015625,0.9921875,438.125
702,0.0234375,-0.1015625,1.0,438.75
703,0.0,-0.078125,1.0,439.375
704,0.0234375,-0.0703125,0.9921875,440.0
705,0.015625,-0.1015625,1.0,440.625
706,0.0,-0.0859375,0.984375,441.25
707,0.015625,-0.09375,1.0,441.875
708,0.015625,-0.1015625,1.0,442.5
709,0.015625,-0.09375,1.015625,443.125
710,0.0234375,-0.1015625,0.9921875,443.75
711,0.015625,-0.1015625,1.0,444.375
712,0.015625,-0.078125,1.0,445.0
713,0.0234375,-0.09375,1.0,445.625
714,0.0078125,-0.0859375,1.0,446.25
715,0.0,-0.09375,1.0,446.875
716,0.015625,-0.078125,1.0,447.5
717,0.0,-0.09375,0.984375,448.125
718,0.0078125,-0.078125,1.0,448.75
719,0.0,-0.078125,0.984375,449.375
720,0.015625,-0.09375,1.0,450.0
721,0.0,-0.1015625,1.015625,450.625
722,0.0,-0.078125,1.0,451.25
723,0.015625,-0.09375,1.0,451.875
724,0.015625,-0.09375,1.0,452.5
725,0.015625,-0.0859375,1.0078125,453.125
726,0.0,-0.09375,0.9765625,453.75
727,0.0,-0.0859375,1.0,454.375
728,0.015625,-0.078125,0.9765625,455.0
729,0.015625,-0.1015625,0.984375,455.625
730,0.0078125,-0.09375,0.984375,456.25
731,0.015625,-0.0859375,0.984375,456.875
732,0.015625,-0.1015625,1.0,457.5
733,0.03125,-0.109375,1.0,458.125
734,0.0,-0.09375,1.0,458.75
735,0.0078125,-0.1015625,0.9921875,459.375
736,0.0078125,-0.09375,0.9921875,460.0
737,0.0,-0.078125,1.0,460.625
738,0.0078125,-0.0859375,0.9921875,461.25
739,0.015625,-0.1015625,0.984375,461.875
740,0.015625,-0.0859375,0.984375,462.5
741,0.0234375,-0.1015625,0.9921875,463.125
742,0.0390625,-0.09375,1.0,463.75
743,0.015625,-0.1015625,1.0,464.375
744,0.0234375,-0.1015625,1.0,465.0
745,0.0234375,-0.1015625,0.9921875,465.625
746,0.0,-0.0859375,0.9921875,466.25
747,0.015625,-0.0703125,1.0,466.875
748,0.015625,-0.0859375,1.0,467.5
749,0.0078125,-0.078125,0.984375,468.125
750,0.0234375,-0.09375,0.9921875,468.75
751,0.015625,-0.09375,0.984375,469.375
752,0.0078125,-0.09375,1.0,470.0
753,0.0234375,-0.09375,1.0078125,470.625
754,0.03125,-0.1015625,1.0,471.25
755,0.015625,-0.0859375,0.9921875,471.875
756,0.0078125,-0.078125,0.9765625,472.5
757,0.0234375,-0.0859375,1.0,473.125
758,0.015625,-0.109375,1.0,473.75
759,0.0390625,-0.0859375,0.984375,474.375
760,0.015625,-0.0859375,0.984375,475.0
761,0.03125,-0.0859375,1.0,475.625
762,0.015625,-0.09375,0.9921875,476.25
763,0.03125,-0.09375,0.96875,476.875
764,0.0234375,-0.109375,0.9921875,477.5
765,0.015625,-0.078125,0.9765625,478.125
766,0.015625,-0.078125,0.9921875,478.75
767,0.0078125,-0.09375,0.9921875,479.375
768,0.015625,-0.0859375,0.9765625,480.0
769,0.03125,-0.0859375,0.984375,480.625
770,0.0390625,-0.1015625,1.0,481.25
771,0.03125,-0.0859375,0.9765625,481.875
772,0.0234375,-0.0703125,0.9921875,482.5
773,0.0078125,-0.09375,0.9921875,483.125
774,0.03125,-0.0859375,0.96875,483.75
775,0.03125,-0.078125,0.9765625,484.375
776,0.03125,-0.109375,1.0,485.0
777,0.0234375,-0.0859375,0.96875,485.625
778,0.015625,-0.09375,1.0,486.25
779,0.03125,-0.078125,0.9765625,486.875
780,0.0234375,-0.0859375,0.984375,487.5
781,0.0234375,-0.09375,0.9921875,488.125
782,0.0234375,-0.0859375,0.9921875,488.75
783,0.015625,-0.0859375,0.9765625,489.375
784,0.0234375,-0.0625,0.96875,490.0
785,0.0390625,-0.0859375,0.9921875,490.625
786,0.03125,-0.078125,0.96875,491.25
787,0.015625,-0.0859375,0.9609375,491.875
788,0.03125,-0.078125,0.96875,492.5
789,0.03125,-0.078125,0.9765625,493.125
790,0.03125,-0.09375,0.9765625,493.75
791,0.015625,-0.0859375,0.9765625,494.375
792,0.015625,-0.078125,0.9765625,495.0
793,0.046875,-0.0859375,1.0,495.625
794,0.0390625,-0.0703125,0.9921875,496.25
795,0.03125,-0.09375,0.984375,496.875
796,0.0234375,-0.0859375,1.0,497.5
797,0.046875,-0.1015625,0.9765625,498.125
798,0.015625,-0.0859375,0.984375,498.75
799,0.03125,-0.09375,1.0,499.375
800,0.0234375,-0.078125,0.9765625,500.0
801,0.03125,-0.0703125,0.9921875,500.625
802,0.0234375,-0.0703125,1.0,501.25
803,0.03125,-0.078125,1.0078125,501.875
804,0.0234375,-0.078125,0.9921875,502.5
805,0.03125,-0.09375,0.984375,503.125
806,0.03125,-0.0859375,0.9765625,503.75
807,0.0390625,-0.0859375,1.0,504.375
808,0.046875,-0.1015625,0.984375,505.0
809,0.0234375,-0.0625,1.0,505.625
810,0.015625,-0.0625,1.0,506.25
811,0.0234375,-0.078125,1.0,506.875
812,0.03125,-0.078125,1.0,507.5
813,0.0234375,-0.0625,0.984375,508.125
814,0.03125,-0.078125,1.0,508.75
815,0.0390625,-0.0859375,0.984375,509.375
816,0.03125,-0.0703125,1.0,510.0
817,0.03125,-0.0625,0.96875,510.625
818,0.03125,-0.0859375,0.984375,511.25
819,0.046875,-0.09375,1.0,511.875
820,0.03125,-0.09375,0.9921875,512.5
821,0.046875,-0.1015625,1.0,513.125
822,0.0546875,-0.0859375,1.0,513.75
823,0.046875,-0.0859375,0.9921875,514.375
824,0.0390625,-0.0859375,1.0,515.0
825,0.0390625,-0.0625,1.0078125,515.625
826,0.0390625,-0.0625,1.0078125,516.25
827,0.03125,-0.0625,1.015625,516.875
828,0.0234375,-0.078125,1.0,517.5
829,0.0234375,-0.0703125,0.9921875,518.125
830,0.0234375,-0.0859375,0.9921875,518.75
831,0.03125,-0.0703125,1.015625,519.375
832,0.015625,-0.046875,1.0078125,520.0
833,0.03125,-0.0703125,1.0078125,520.625
834,0.03125,-0.0625,1.03125,521.25
835,0.03125,-0.078125,1.0,521.875
836,0.03125,-0.0625,1.0234375,522.5
837,0.046875,-0.09375,1.0,523.125
838,0.0078125,-0.09375,1.0234375,523.75
839,0.03125,-0.0703125,0.984375,524.375
840,0.0234375,-0.0703125,0.9921875,525.0
841,0.03125,-0.0546875,0.9921875,525.625
842,0.03125,-0.0703125,1.0,526.25
843,0.0234375,-0.0546875,0.9921875,526.875
844,0.046875,-0.078125,0.9921875,527.5
845,0.03125,-0.0546875,1.0,528.125
846,0.046875,-0.0703125,0.984375,528.75
847,0.0234375,-0.0625,1.0,529.375
848,0.0234375,-0.0625,1.0,530.0
849,0.046875,-0.078125,1.0,530.625
850,0.046875,-0.0703125,1.0078125,531.25
851,0.0390625,-0.0859375,1.0234375,531.875
852,0.0234375,-0.0625,1.0,532.5
853,0.0234375,-0.0625,0.9921875,533.125
854,0.0390625,-0.0703125,1.0,533.75
855,0.0234375,-0.0625,1.0,534.375
856,0.046875,-0.0625,1.015625,535.0
857,0.0234375,-0.0625,1.0078125,535.625
858,0.0390625,-0.0625,1.0,536.25
859,0.03125,-0.078125,1.0078125,536.875
860,0.0546875,-0.09375,1.0,537.5
861,0.046875,-0.0859375,1.0,538.125
862,0.0234375,-0.0703125,1.0,538.75
863,0.0234375,-0.0546875,1.0,539.375
864,0.0234375,-0.078125,1.015625,540.0
865,0.03125,-0.0625,1.0078125,540.625
866,0.03125,-0.0859375,1.015625,541.25
867,0.0234375,-0.0625,1.0,541.875
868,0.0234375,-0.0625,1.0,542.5
869,0.046875,-0.0625,1.0,543.125
870,0.015625,-0.0625,0.984375,543.75
871,0.015625,-0.078125,1.0,544.375
872,0.03125,-0.078125,1.0078125,545.0
873,0.0390625,-0.0625,1.0234375,545.625
874,0.015625,-0.078125,1.0,546.25
875,0.03125,-0.0625,1.015625,546.875
876,0.0234375,-0.0703125,1.0,547.5
877,0.0234375,-0.0625,1.015625,548.125
878,0.015625,-0.078125,1.0234375,548.75
879,0.015625,-0.078125,1.0,549.375
880,0.0234375,-0.0703125,0.984375,550.0
881,0.015625,-0.078125,1.0078125,550.625
882,0.03125,-0.0859375,1.0,551.25
883,0.03125,-0.0703125,1.0,551.875
884,0.03125,-0.09375,1.0234375,552.5
885,0.015625,-0.0703125,1.0,553.125
886,0.03125,-0.0703125,1.0078125,553.75
887,0.0078125,-0.078125,1.0234375,554.375
888,0.0234375,-0.0703125,1.0078125,555.0
889,0.03125,-0.1015625,1.0078125,555.625
890,0.03125,-0.0859375,1.0,556.25
891,0.03125,-0.09375,1.0078125,556.875
892,0.03125,-0.1015625,0.984375,557.5
893,0.03125,-0.109375,1.0,558.125
894,0.0390625,-0.078125,1.0,558.75
895,0.0390625,-0.0859375,0.984375,559.375
896,0.03125,-0.09375,1.0078125,560.0
897,0.046875,-0.1015625,1.015625,560.625
898,0.03125,-0.0703125,1.0078125,561.25
899,0.03125,-0.0859375,0.9921875,561.875
900,0.03125,-0.1015625,1.0,562.5
901,0.015625,-0.078125,1.0,563.125
902,0.03125,-0.109375,1.0078125,563.75
903,0.015625,-0.0859375,1.0,564.375
904,0.0234375,-0.0859375,1.015625,565.0
905,0.03125,-0.1015625,1.0,565.625
906,0.0234375,-0.078125,1.0,566.25
907,0.015625,-0.09375,1.0,566.875
908,0.015625,-0.0703125,1.0,567.5
909,0.0078125,-0.078125,1.0,568.125
910,0.03125,-0.09375,1.0,568.75
911,0.0234375,-0.078125,1.0,569.375
912,0.0390625,-0.0859375,1.0078125,570.0
913,0.046875,-0.0859375,1.015625,570.625
914,0.0234375,-0.0625,1.015625,571.25
915,0.015625,-0.0859375,1.0,571.875
916,0.015625,-0.078125,0.9921875,572.5
917,0.0,-0.078125,1.0,573.125
918,0.0234375,-0.078125,1.0078125,573.75
919,0.03125,-0.0859375,0.9921875,574.375
920,0.03125,-0.078125,0.9921875,575.0
921,0.015625,-0.0703125,1.0078125,575.625
922,0.0234375,-0.1015625,1.0,576.25
923,0.015625,-0.1015625,1.0,576.875
924,0.015625,-0.1015625,1.0,577.5
925,0.0078125,-0.1015625,0.984375,578.125
926,0.015625,-0.0859375,1.0,578.75
927,0.0,-0.0703125,0.984375,579.375
928,0.015625,-0.1015625,0.984375,580.0
929,0.0234375,-0.109375,0.9921875,580.625
930,0.0078125,-0.078125,1.0,581.25
931,0.0390625,-0.1015625,1.0,581.875
932,0.0,-0.0859375,0.96875,582.5
933,0.0234375,-0.078125,0.9921875,583.125
934,0.03125,-0.0703125,0.9765625,583.75
935,0.0390625,-0.078125,0.96875,584.375
936,0.015625,-0.0625,0.9765625,585.0
937,0.0234375,-0.09375,0.9765625,585.625
938,0.0078125,-0.0703125,0.9765625,586.25
939,0.046875,-0.1015625,0.9765625,586.875
940,0.015625,-0.09375,0.96875,587.5
941,0.0234375,-0.078125,1.0,588.125
942,0.0234375,-0.09375,1.015625,588.75
943,0.0234375,-0.09375,0.9921875,589.375
944,0.03125,-0.078125,1.03125,590.0
945,0.015625,-0.09375,1.0,590.625
946,0.03125,-0.0859375,0.9921875,591.25
947,0.0390625,-0.0703125,1.0,591.875
948,0.0234375,-0.0859375,0.9921875,592.5
949,0.0390625,-0.09375,1.0,593.125
950,0.0234375,-0.0703125,1.0234375,593.75
951,0.03125,-0.09375,0.984375,594.375
952,0.0234375,-0.0703125,1.0078125,595.0
953,0.046875,-0.0859375,0.9921875,595.625
954,0.0,-0.0546875,1.015625,596.25
955,0.015625,-0.0625,0.984375,596.875
956,0.0390625,-0.109375,1.0,597.5
957,0.015625,-0.09375,0.984375,598.125
958,0.03125,-0.078125,1.0234375,598.75
959,0.0,-0.078125,0.96875,599.375
960,0.03125,-0.0625,0.9609375,600.0
961,0.015625,-0.078125,1.0,600.625
962,0.0234375,-0.0703125,1.0,601.25
963,0.03125,-0.078125,1.015625,601.875
964,0.046875,-0.078125,1.0078125,602.5
965,0.015625,-0.0625,1.015625,603.125
966,0.0546875,-0.0859375,1.0,603.75
967,0.0546875,-0.09375,1.015625,604.375
968,0.0078125,-0.0703125,1.0,605.0
969,0.03125,-0.109375,0.9921875,605.625
970,0.03125,-0.1171875,1.0,606.25
971,0.0625,-0.1171875,1.046875,606.875
972,0.0234375,-0.0625,1.0078125,607.5
973,0.0234375,-0.078125,0.9765625,608.125
974,0.015625,-0.0703125,1.0,608.75
975,0.03125,-0.078125,1.0,609.375
976,0.046875,-0.09375,1.0,610.0
977,0.0234375,-0.0859375,0.9921875,610.625
978,0.015625,-0.078125,1.0,611.25
979,0.015625,-0.0703125,1.0,611.875
980,0.0625,-0.0625,0.984375,612.5
981,0.0,-0.046875,0.9921875,613.125
982,0.0078125,-0.03125,1.0,613.75
983,0.0234375,-0.09375,1.0,614.375
984,0.0234375,-0.0703125,1.0,615.0
985,0.0390625,-0.078125,1.0625,615.625
986,0.03125,-0.0703125,0.9609375,616.25
987,0.0390625,-0.0703125,0.984375,616.875
988,0.03125,-0.0625,1.0,617.5
989,0.0234375,-0.0625,1.0234375,618.125
990,0.03125,-0.0625,0.9921875,618.75
991,0.0234375,-0.0546875,1.0,619.375
992,0.046875,-0.078125,1.0,620.0
993,0.078125,-0.0546875,1.0078125,620.625
994,0.0234375,-0.0703125,1.0,621.25
995,0.0078125,-0.0390625,1.0078125,621.875
996,0.015625,-0.09375,1.0,622.5
997,0.03125,-0.078125,1.0078125,623.125
998,0.0546875,-0.0859375,1.0546875,623.75
999,0.046875,-0.0625,0.9765625,624.375
1000,0.0546875,-0.078125,0.9609375,625.0
1001,0.03125,-0.0625,1.0,625.625
1002,0.015625,-0.0859375,1.0078125,626.25
1003,0.015625,-0.0703125,1.03125,626.875
1004,0.046875,-0.0703125,1.0,627.5
1005,0.015625,-0.0859375,1.0,628.125
1006,0.046875,-0.0625,1.0,628.75
1007,0.0234375,-0.0859375,0.9921875,629.375
1008,0.0,-0.015625,1.0078125,630.0
1009,0.015625,-0.1171875,1.0,630.625
1010,0.0078125,-0.140625,1.0234375,631.25
1011,0.0234375,-0.0859375,1.078125,631.875
1012,0.015625,-0.078125,1.015625,632.5
1013,0.03125,-0.078125,0.9609375,633.125
1014,0.0,-0.0625,1.0,633.75
1015,0.0078125,-0.078125,1.0,634.375
1016,0.0390625,-0.09375,1.0234375,635.0
1017,0.0390625,-0.078125,1.015625,635.625
1018,0.015625,-0.0625,1.0078125,636.25
1019,0.078125,-0.09375,1.0,636.875
1020,0.03125,-0.1015625,0.984375,637.5
1021,-0.0234375,0.0,1.0,638.125
1022,0.03125,-0.109375,0.9921875,638.75
1023,0.046875,-0.171875,1.0,639.375
1024,0.0546875,-0.109375,1.0390625,640.0
1025,0.015625,-0.1171875,1.015625,640.625
1026,0.0390625,-0.1171875,0.90625,641.25
1027,0.03125,-0.1171875,1.0,641.875
1028,0.0078125,-0.0546875,1.0,642.5
1029,0.015625,-0.125,1.0,643.125
1030,0.015625,-0.109375,0.9921875,643.75
1031,0.0390625,-0.1015625,1.0078125,644.375
1032,0.0859375,-0.1015625,0.9921875,645.0
1033,0.0625,-0.109375,1.0,645.625
1034,0.0,-0.0546875,1.0078125,646.25
1035,0.015625,-0.0234375,1.0078125,646.875
1036,0.015625,-0.078125,0.984375,647.5
1037,0.0234375,-0.09375,1.03125,648.125
1038,0.015625,-0.0859375,1.0703125,648.75
1039,0.0,-0.078125,0.9921875,649.375
1040,0.0234375,-0.1015625,0.9765625,650.0
1041,0.0,-0.09375,0.984375,650.625
1042,0.015625,-0.1015625,1.0,651.25
1043,0.0078125,-0.1171875,1.0,651.875
1044,0.015625,-0.09375,0.9921875,652.5
1045,0.0078125,-0.09375,0.9765625,653.125
1046,0.0,-0.0859375,0.96875,653.75
1047,0.0234375,-0.0859375,1.0,654.375
1048,0.015625,-0.1015625,0.9921875,655.0
1049,0.015625,-0.1015625,1.0,655.625
1050,0.0078125,-0.1015625,1.0,656.25
1051,0.0,-0.125,1.0,656.875
1052,0.0,-0.1015625,0.9765625,657.5
1053,0.015625,-0.109375,0.96875,658.125
1054,0.0,-0.09375,0.984375,658.75
1055,0.015625,-0.1015625,1.0,659.375
1056,0.03125,-0.109375,0.9921875,660.0
1057,0.03125,-0.1171875,0.984375,660.625
1058,0.0,-0.09375,0.9765625,661.25
1059,0.0234375,-0.1171875,0.96875,661.875
1060,0.0078125,-0.109375,0.984375,662.5
1061,0.0234375,-0.125,0.9765625,663.125
1062,0.015625,-0.125,0.9765625,663.75
1063,0.0078125,-0.109375,0.96875,664.375
1064,0.0,-0.109375,1.0,665.0
1065,0.0078125,-0.109375,1.0,665.625
1066,0.0078125,-0.1015625,0.984375,666.25
1067,0.0,-0.109375,1.0078125,666.875
1068,0.0078125,-0.1171875,1.0,667.5
1069,0.0234375,-0.109375,1.0,668.125
1070,0.0,-0.1171875,1.03125,668.75
1071,0.0,-0.1015625,1.0078125,669.375
1072,0.0,-0.109375,1.0234375,670.0
1073,0.0,-0.109375,1.0,670.625
1074,0.0,-0.1015625,1.03125,671.25
1075,0.015625,-0.09375,1.015625,671.875
1076,0.015625,-0.0703125,1.03125,672.5
1077,0.0,-0.09375,0.9921875,673.125
1078,0.015625,-0.09375,1.0,673.75
1079,0.03125,-0.1015625,1.0234375,674.375
1080,0.0078125,-0.0859375,1.0234375,675.0
1081,0.015625,-0.09375,1.0234375,675.625
1082,0.0078125,-0.09375,1.0,676.25
1083,0.0078125,-0.1015625,1.0234375,676.875
1084,0.0078125,-0.09375,1.0234375,677.5
1085,0.0234375,-0.0859375,1.046875,678.125
1086,0.03125,-0.09375,1.0234375,678.75
1087,0.0234375,-0.09375,1.015625,679.375
1088,0.0234375,-0.09375,1.0234375,680.0
1089,0.0,-0.0703125,1.0078125,680.625
1090,0.015625,-0.078125,1.0078125,681.25
1091,0.0,-0.078125,1.0078125,681.875
1092,0.015625,-0.0859375,1.0078125,682.5
1093,0.015625,-0.078125,1.015625,683.125
1094,0.015625,-0.078125,1.015625,683.75
1095,0.0,-0.0859375,1.0078125,684.375
1096,0.0078125,-0.0859375,1.0078125,685.0
1097,0.046875,-0.09375,1.0078125,685.625
1098,0.0234375,-0.09375,1.015625,686.25
1099,0.0,-0.0703125,1.0,686.875
1100,0.015625,-0.078125,1.015625,687.5
1101,0.0078125,-0.0625,1.0078125,688.125
1102,0.0,-0.046875,0.9921875,688.75
1103,0.03125,-0.0625,1.03125,689.375
1104,0.0,-0.078125,1.0078125,690.0
1105,0.03125,-0.1015625,1.0,690.625
1106,0.015625,-0.078125,1.015625,691.25
1107,0.0078125,-0.078125,1.0390625,691.875
1108,0.0234375,-0.0859375,1.0234375,692.5
1109,0.03125,-0.0859375,1.015625,693.125
1110,0.015625,-0.0625,1.0234375,693.75
1111,0.03125,-0.078125,1.015625,694.375
1112,0.0390625,-0.078125,1.0078125,695.0
1113,0.0234375,-0.078125,1.0,695.625
1114,0.0234375,-0.0703125,1.015625,696.25
1115,0.0390625,-0.078125,1.0234375,696.875
1116,0.015625,-0.078125,1.0234375,697.5
1117,0.046875,-0.078125,1.015625,698.125
1118,0.0234375,-0.1015625,1.015625,698.75
1119,0.0546875,-0.1171875,1.0078125,699.375
1120,0.046875,-0.078125,1.046875,700.0
1121,0.03125,-0.078125,1.0234375,700.625
1122,0.0234375,-0.0625,1.0234375,701.25
1123,0.0234375,-0.078125,1.0078125,701.875
1124,0.0078125,-0.0625,1.015625,702.5
1125,0.03125,-0.09375,1.03125,703.125
1126,0.03125,-0.0703125,1.015625,703.75
1127,0.0078125,-0.0859375,1.0,704.375
1128,0.015625,-0.0703125,1.0078125,705.0
1129,0.0234375,-0.0859375,1.0234375,705.625
1130,0.015625,-0.078125,1.0234375,706.25
1131,0.0078125,-0.0625,1.0390625,706.875
1132,0.0,-0.078125,1.0234375,707.5
1133,0.0390625,-0.09375,1.0078125,708.125
1134,0.015625,-0.078125,1.0078125,708.75
1135,0.015625,-0.09375,1.0078125,709.375
1136,0.0234375,-0.0859375,1.0,710.0
1137,0.0078125,-0.078125,1.0234375,710.625
1138,0.03125,-0.0859375,1.0078125,711.25
1139,0.03125,-0.0703125,1.0078125,711.875
1140,0.015625,-0.0703125,1.0,712.5
1141,0.0234375,-0.078125,1.0,713.125
1142,0.0234375,-0.0859375,1.0,713.75
1143,0.0078125,-0.0703125,1.0,714.375
1144,0.0078125,-0.0859375,1.0078125,715.0
1145,0.03125,-0.0859375,1.0078125,715.625
1146,0.0234375,-0.078125,1.0,716.25
1147,0.0,-0.1015625,1.0234375,716.875
1148,0.0,-0.078125,1.0,717.5
1149,0.03125,-0.1015625,1.0,718.125
1150,0.0390625,-0.078125,1.015625,718.75
1151,0.015625,-0.0625,1.0078125,719.375
1152,0.0078125,-0.0703125,0.984375,720.0
1153,0.0234375,-0.0859375,0.9765625,720.625
1154,0.0390625,-0.0859375,1.0,721.25
1155,0.03125,-0.078125,1.015625,721.875
1156,0.046875,-0.0859375,1.0,722.5
1157,0.0625,-0.0703125,1.0078125,723.125
1158,0.0390625,-0.0625,1.0234375,723.75
1159,0.0390625,-0.0703125,1.0234375,724.375
1160,0.03125,-0.078125,1.0,725.0
1161,0.046875,-0.0703125,1.0,725.625
1162,0.0390625,-0.0703125,1.0,726.25
1163,0.046875,-0.0859375,1.0,726.875
1164,0.0546875,-0.09375,1.0078125,727.5
1165,0.0546875,-0.0703125,1.0078125,728.125
1166,0.0546875,-0.0859375,1.0,728.75
1167,0.0625,-0.109375,0.9765625,729.375
1168,0.046875,-0.0703125,0.9765625,730.0
1169,0.0234375,-0.078125,0.9765625,730.625
1170,0.046875,-0.0859375,1.0,731.25
1171,0.0390625,-0.09375,1.0,731.875
1172,0.03125,-0.078125,0.984375,732.5
1173,0.015625,-0.078125,0.9921875,733.125
1174,0.0234375,-0.0859375,0.9765625,733.75
1175,0.0234375,-0.0625,0.9921875,734.375
1176,0.0390625,-0.09375,0.984375,735.0
1177,0.03125,-0.078125,0.984375,735.625
1178,0.0390625,-0.09375,0.96875,736.25
1179,0.0234375,-0.09375,0.984375,736.875
1180,0.0234375,-0.09375,0.9921875,737.5
1181,0.0078125,-0.0859375,0.984375,738.125
1182,0.0078125,-0.0703125,0.984375,738.75
1183,0.015625,-0.0625,0.9921875,739.375
1184,0.0078125,-0.1015625,1.0,740.0
1185,0.015625,-0.078125,1.0,740.625
1186,0.0234375,-0.0859375,0.9765625,741.25
1187,0.0078125,-0.1171875,1.0,741.875
1188,0.0,-0.078125,0.9765625,742.5
1189,0.0,-0.1015625,0.9765625,743.125
1190,0.0,-0.09375,0.984375,743.75
1191,0.0078125,-0.0859375,0.96875,744.375
1192,0.0,-0.109375,0.9609375,745.0
1193,0.0,-0.0859375,0.984375,745.625
1194,0.0,-0.1015625,0.96875,746.25
1195,0.0,-0.109375,0.984375,746.875
1196,0.015625,-0.1015625,0.9609375,747.5
1197,0.0,-0.125,0.984375,748.125
1198,-0.0625,-0.109375,0.9765625,748.75
1199,-0.140625,-0.078125,0.96875,749.375
1200,-0.1015625,-0.09375,0.9921875,750.0
1201,-0.1015625,-0.0625,0.984375,750.625
1202,-0.109375,-0.0859375,0.9609375,751.25
1203,-0.0859375,-0.0859375,0.9765625,751.875
1204,-0.078125,-0.09375,0.9609375,752.5
1205,-0.0859375,-0.1015625,0.9453125,753.125
1206,-0.0703125,-0.09375,0.9453125,753.75
1207,-0.0546875,-0.0859375,0.96875,754.375
1208,-0.0625,-0.0859375,0.9609375,755.0
1209,-0.0390625,-0.1015625,0.953125,755.625
1210,-0.046875,-0.1015625,0.953125,756.25
1211,-0.078125,-0.0859375,0.953125,756.875
