,x_G,y_G,z_G,time(ms)
14353,0.03125,-0.1015625,0.9921875,8970.625
14354,0.046875,-0.1171875,0.984375,8971.25
14355,0.0546875,-0.09375,1.0,8971.875
14356,0.03125,-0.1015625,1.0,8972.5
14357,0.03125,-0.09375,0.9765625,8973.125
14358,0.03125,-0.09375,0.9921875,8973.75
14359,0.03125,-0.1015625,1.0,8974.375
14360,0.03125,-0.078125,0.9921875,8975.0
14361,0.046875,-0.1015625,1.0,8975.625
14362,0.03125,-0.1015625,0.9921875,8976.25
14363,0.03125,-0.078125,1.0,8976.875
14364,0.0390625,-0.0859375,1.0234375,8977.5
14365,0.0546875,-0.1171875,1.0,8978.125
14366,0.0390625,-0.0859375,1.0,8978.75
14367,0.0546875,-0.1015625,1.0078125,8979.375
14368,0.046875,-0.09375,1.0078125,8980.0
14369,0.03125,-0.078125,0.9921875,8980.625
14370,0.03125,-0.09375,1.0,8981.25
14371,0.0234375,-0.0859375,1.0,8981.875
14372,0.0234375,-0.078125,1.0,8982.5
14373,0.03125,-0.1015625,1.0,8983.125
14374,0.0546875,-0.1015625,1.0,8983.75
14375,0.0546875,-0.1015625,0.9921875,8984.375
14376,0.0390625,-0.1015625,0.9921875,8985.0
14377,0.0390625,-0.1015625,1.0,8985.625
14378,0.046875,-0.078125,1.0,8986.25
14379,0.0234375,-0.09375,0.96875,8986.875
14380,0.046875,-0.1015625,1.0,8987.5
14381,0.0234375,-0.078125,0.96875,8988.125
14382,0.046875,-0.1015625,1.0,8988.75
14383,0.0078125,-0.0859375,1.0,8989.375
14384,0.0390625,-0.0859375,0.9921875,8990.0
14385,0.0234375,-0.09375,0.984375,8990.625
14386,0.0,-0.0703125,0.9921875,8991.25
14387,0.03125,-0.0703125,0.9921875,8991.875
14388,0.0234375,-0.09375,1.0078125,8992.5
14389,0.03125,-0.0859375,0.96875,8993.125
14390,0.0390625,-0.1015625,0.9921875,8993.75
14391,0.0234375,-0.09375,1.0,8994.375
14392,0.03125,-0.109375,0.96875,8995.0
14393,0.0234375,-0.1015625,0.984375,8995.625
14394,0.0078125,-0.078125,0.984375,8996.25
14395,0.046875,-0.1015625,0.984375,8996.875
14396,0.0234375,-0.09375,0.984375,8997.5
14397,0.0234375,-0.0625,1.0,8998.125
14398,0.015625,-0.1015625,0.9765625,8998.75
14399,0.0234375,-0.0625,0.984375,8999.375
14400,0.015625,-0.0859375,0.96875,9000.0
14401,0.0,-0.0625,0.96875,9000.625
14402,0.0078125,-0.078125,1.0,9001.25
14403,0.046875,-0.109375,1.0,9001.875
14404,0.0234375,-0.09375,1.0,9002.5
14405,0.03125,-0.09375,1.0,9003.125
14406,0.0234375,-0.078125,1.0,9003.75
14407,0.015625,-0.09375,1.015625,9004.375
14408,0.0078125,-0.0703125,1.0,9005.0
14409,0.0234375,-0.0859375,1.0,9005.625
14410,0.015625,-0.0703125,1.0,9006.25
14411,0.03125,-0.0859375,1.0,9006.875
14412,0.0078125,-0.09375,1.0,9007.5
14413,0.0234375,-0.09375,1.0,9008.125
14414,0.03125,-0.09375,1.0,9008.75
14415,0.03125,-0.0625,1.03125,9009.375
14416,0.03125,-0.078125,1.0,9010.0
14417,0.03125,-0.09375,1.0,9010.625
14418,0.03125,-0.078125,0.9921875,9011.25
14419,0.0390625,-0.09375,1.015625,9011.875
14420,0.0078125,-0.0703125,1.0234375,9012.5
14421,0.0078125,-0.0625,1.0,9013.125
14422,0.015625,-0.078125,1.0,9013.75
14423,0.015625,-0.0703125,1.0,9014.375
14424,0.03125,-0.09375,0.9765625,9015.0
14425,0.015625,-0.0859375,1.0,9015.625
14426,0.03125,-0.078125,1.0,9016.25
14427,0.015625,-0.109375,0.96875,9016.875
14428,0.0390625,-0.1015625,1.0,9017.5
14429,0.0234375,-0.109375,0.9375,9018.125
14430,0.03125,-0.09375,1.0078125,9018.75
14431,0.015625,-0.0703125,1.015625,9019.375
14432,0.0625,-0.109375,0.984375,9020.0
14433,0.0,-0.09375,1.0,9020.625
14434,0.03125,-0.078125,1.0,9021.25
14435,0.015625,-0.1015625,0.9765625,9021.875
14436,0.03125,-0.1015625,0.9921875,9022.5
14437,0.0078125,-0.0546875,1.0234375,9023.125
14438,0.03125,-0.0703125,0.9921875,9023.75
14439,0.0234375,-0.046875,1.0625,9024.375
14440,0.0234375,-0.0859375,1.0,9025.0
14441,0.0234375,-0.0703125,1.0,9025.625
14442,0.046875,-0.109375,0.9765625,9026.25
14443,0.0,-0.0859375,0.984375,9026.875
14444,0.03125,-0.1015625,1.0078125,9027.5
14445,0.0234375,-0.0546875,1.0859375,9028.125
14446,0.0234375,-0.078125,0.984375,9028.75
14447,0.03125,-0.0859375,1.0234375,9029.375
14448,0.0390625,-0.109375,0.9609375,9030.0
14449,0.03125,-0.0859375,1.0,9030.625
14450,0.0625,-0.1015625,1.0078125,9031.25
14451,0.0,-0.0703125,0.9921875,9031.875
14452,0.0234375,-0.078125,1.0,9032.5
14453,0.03125,-0.09375,1.0,9033.125
14454,0.0,-0.078125,0.9921875,9033.75
14455,0.015625,-0.078125,1.015625,9034.375
14456,0.0,-0.0546875,1.0390625,9035.0
14457,0.0078125,-0.078125,0.984375,9035.625
14458,0.0234375,-0.0625,1.0234375,9036.25
14459,0.0,-0.078125,0.9765625,9036.875
14460,0.0,-0.1015625,0.984375,9037.5
14461,0.0234375,-0.0859375,1.015625,9038.125
14462,0.015625,-0.1015625,0.9921875,9038.75
14463,0.0234375,-0.078125,1.0234375,9039.375
14464,0.015625,-0.078125,1.0,9040.0
14465,0.015625,-0.0546875,1.0078125,9040.625
14466,0.015625,-0.078125,0.9921875,9041.25
14467,0.0078125,-0.0546875,1.0,9041.875
14468,0.015625,-0.046875,1.0078125,9042.5
14469,0.0078125,-0.0625,1.0,9043.125
14470,0.03125,-0.078125,0.9921875,9043.75
14471,0.03125,-0.0546875,1.0234375,9044.375
14472,0.0,-0.0703125,0.96875,9045.0
14473,0.015625,-0.09375,1.0,9045.625
14474,0.0078125,-0.078125,0.9765625,9046.25
14475,0.03125,-0.09375,0.984375,9046.875
14476,0.046875,-0.078125,1.0390625,9047.5
14477,0.0390625,-0.0625,0.9921875,9048.125
14478,0.015625,-0.078125,1.0078125,9048.75
14479,0.015625,-0.046875,1.0,9049.375
14480,0.03125,-0.0625,1.0,9050.0
14481,0.0,-0.0703125,0.9921875,9050.625
14482,0.0234375,-0.078125,1.0,9051.25
14483,0.046875,-0.0859375,1.0,9051.875
14484,0.046875,-0.0625,1.015625,9052.5
14485,0.0078125,-0.0390625,1.015625,9053.125
14486,0.015625,-0.0546875,1.015625,9053.75
14487,0.03125,-0.0625,0.984375,9054.375
14488,0.0234375,-0.09375,1.0,9055.0
14489,0.0234375,-0.03125,1.0234375,9055.625
14490,0.0234375,-0.078125,0.9375,9056.25
14491,0.03125,-0.0703125,1.0,9056.875
14492,0.03125,-0.078125,1.0078125,9057.5
14493,0.03125,-0.078125,1.0,9058.125
14494,0.03125,-0.0703125,1.015625,9058.75
14495,0.0390625,-0.0859375,0.9921875,9059.375
14496,0.0234375,-0.0625,1.0,9060.0
14497,0.046875,-0.0859375,0.9921875,9060.625
14498,0.0546875,-0.0625,1.0390625,9061.25
14499,0.015625,-0.0625,1.0390625,9061.875
14500,0.015625,-0.046875,1.0546875,9062.5
14501,0.03125,-0.046875,1.0,9063.125
14502,0.03125,-0.1171875,0.9609375,9063.75
14503,0.0390625,-0.1171875,0.953125,9064.375
14504,0.015625,-0.078125,1.0,9065.0
14505,0.0390625,-0.0859375,0.9609375,9065.625
14506,0.03125,-0.0390625,1.046875,9066.25
14507,0.03125,-0.09375,0.9375,9066.875
14508,0.0234375,-0.0625,1.0234375,9067.5
14509,0.0703125,-0.0859375,0.984375,9068.125
14510,0.03125,-0.0703125,1.0078125,9068.75
14511,0.0,-0.0546875,1.0,9069.375
14512,0.0703125,-0.078125,1.015625,9070.0
14513,0.0234375,-0.1015625,0.984375,9070.625
14514,0.046875,-0.0703125,1.03125,9071.25
14515,0.046875,-0.0859375,0.9921875,9071.875
14516,0.046875,-0.0859375,0.9765625,9072.5
14517,0.046875,-0.1015625,1.0078125,9073.125
14518,0.03125,-0.09375,0.9921875,9073.75
14519,0.0546875,-0.1015625,0.984375,9074.375
14520,0.03125,-0.0703125,1.015625,9075.0
14521,0.03125,-0.046875,1.0078125,9075.625
14522,0.046875,-0.078125,1.015625,9076.25
14523,0.0390625,-0.0625,1.0,9076.875
14524,0.015625,-0.0390625,1.0,9077.5
14525,0.03125,-0.0703125,1.0,9078.125
14526,0.0390625,-0.0703125,1.0234375,9078.75
14527,0.0234375,-0.0546875,1.0390625,9079.375
14528,0.0078125,-0.0546875,0.9921875,9080.0
14529,0.0234375,-0.0703125,0.96875,9080.625
14530,0.046875,-0.0859375,1.0,9081.25
14531,0.0234375,-0.0703125,1.0078125,9081.875
14532,0.03125,-0.078125,1.0078125,9082.5
14533,0.0234375,-0.078125,1.015625,9083.125
14534,0.046875,-0.078125,1.0,9083.75
14535,0.046875,-0.0625,1.0,9084.375
14536,0.0234375,-0.0546875,1.0078125,9085.0
14537,0.0,-0.046875,1.0390625,9085.625
14538,0.015625,-0.09375,1.0078125,9086.25
14539,0.03125,-0.109375,1.0,9086.875
14540,0.0390625,-0.0859375,1.046875,9087.5
14541,0.0234375,-0.09375,1.0,9088.125
14542,0.0078125,-0.078125,0.9921875,9088.75
14543,0.046875,-0.1015625,1.015625,9089.375
14544,0.0078125,-0.0625,1.015625,9090.0
14545,0.0234375,-0.09375,1.0078125,9090.625
14546,0.03125,-0.0703125,1.0,9091.25
14547,0.015625,-0.0859375,1.0,9091.875
14548,0.03125,-0.0703125,1.0,9092.5
14549,0.0234375,-0.109375,1.0078125,9093.125
14550,-0.015625,-0.0546875,1.015625,9093.75
14551,0.0234375,-0.1015625,1.0078125,9094.375
14552,0.0078125,-0.125,1.0078125,9095.0
14553,0.0234375,-0.0859375,1.015625,9095.625
14554,0.015625,-0.078125,1.03125,9096.25
14555,0.03125,-0.0703125,0.9609375,9096.875
14556,0.015625,-0.078125,1.0078125,9097.5
14557,0.0234375,-0.0703125,1.0,9098.125
14558,0.015625,-0.09375,1.0,9098.75
14559,0.0078125,-0.0625,1.0,9099.375
14560,0.0,-0.0625,1.0,9100.0
14561,0.0390625,-0.0703125,1.0,9100.625
14562,0.03125,-0.0859375,1.0078125,9101.25
14563,-0.015625,-0.03125,1.0390625,9101.875
14564,0.0234375,-0.09375,1.0,9102.5
14565,0.0078125,-0.1015625,0.9921875,9103.125
14566,0.0234375,-0.0703125,1.046875,9103.75
14567,0.0234375,-0.0703125,1.0,9104.375
14568,0.03125,-0.0625,0.9609375,9105.0
14569,0.0390625,-0.0703125,1.0,9105.625
14570,0.0078125,-0.0703125,0.9921875,9106.25
14571,0.0390625,-0.0625,1.0,9106.875
14572,0.0,-0.0625,1.0,9107.5
14573,0.015625,-0.0703125,1.0078125,9108.125
14574,0.046875,-0.0859375,1.0078125,9108.75
14575,0.0703125,-0.0859375,0.984375,9109.375
14576,0.0,-0.015625,1.0,9110.0
14577,0.0,-0.0625,1.0,9110.625
14578,0.0,-0.109375,1.0,9111.25
14579,0.015625,-0.0859375,1.0546875,9111.875
14580,0.015625,-0.0625,1.0625,9112.5
14581,0.0078125,-0.0625,0.953125,9113.125
14582,0.015625,-0.0546875,0.9765625,9113.75
14583,0.0078125,-0.078125,1.0,9114.375
14584,0.0,-0.0625,0.984375,9115.0
14585,0.0,-0.0703125,0.9921875,9115.625
14586,0.0,-0.0703125,1.0,9116.25
14587,-0.015625,-0.078125,1.0,9116.875
14588,0.0625,-0.0625,1.0,9117.5
14589,0.0,-0.0390625,0.9921875,9118.125
14590,-0.03125,-0.0078125,0.9921875,9118.75
14591,0.015625,-0.125,0.9921875,9119.375
14592,0.015625,-0.0625,1.0,9120.0
14593,0.0078125,-0.078125,1.0546875,9120.625
14594,0.0,-0.03125,0.921875,9121.25
14595,0.0078125,-0.0859375,0.953125,9121.875
14596,0.0,-0.0234375,1.0,9122.5
14597,0.0,-0.0546875,1.015625,9123.125
14598,0.015625,-0.0546875,0.984375,9123.75
14599,0.0,-0.0625,0.9921875,9124.375
14600,0.0,-0.078125,1.015625,9125.0
14601,0.046875,-0.046875,0.984375,9125.625
14602,0.0078125,-0.03125,1.0,9126.25
14603,0.0,0.0078125,0.984375,9126.875
14604,0.015625,-0.0625,0.9921875,9127.5
14605,0.015625,-0.09375,0.96875,9128.125
14606,0.0234375,-0.0859375,1.0625,9128.75
14607,0.015625,-0.0546875,0.9921875,9129.375
14608,0.03125,-0.078125,1.0,9130.0
14609,0.0078125,-0.0546875,1.0,9130.625
14610,0.0078125,-0.0859375,0.984375,9131.25
14611,0.0234375,-0.0859375,1.0,9131.875
14612,0.015625,-0.0625,0.9921875,9132.5
14613,0.015625,-0.0859375,1.0,9133.125
14614,0.0234375,-0.078125,1.0,9133.75
14615,0.015625,-0.0625,0.9921875,9134.375
14616,0.0390625,-0.078125,1.0078125,9135.0
14617,0.03125,-0.1015625,0.984375,9135.625
14618,0.046875,-0.1015625,1.0,9136.25
14619,0.0234375,-0.078125,0.984375,9136.875
14620,0.046875,-0.078125,1.0,9137.5
14621,0.015625,-0.0390625,1.0,9138.125
14622,0.0078125,-0.0546875,1.0,9138.75
14623,0.0,-0.078125,1.0,9139.375
14624,0.03125,-0.1015625,0.9921875,9140.0
14625,0.046875,-0.0625,1.0078125,9140.625
14626,0.0078125,-0.0703125,1.0,9141.25
14627,0.0390625,-0.078125,1.0,9141.875
14628,0.0078125,-0.0859375,0.9921875,9142.5
14629,0.03125,-0.109375,0.984375,9143.125
14630,0.03125,-0.0703125,1.0,9143.75
14631,0.0234375,-0.0859375,0.953125,9144.375
14632,0.046875,-0.1015625,0.984375,9145.0
14633,0.03125,-0.0703125,0.9921875,9145.625
14634,0.0234375,-0.09375,1.0,9146.25
14635,0.03125,-0.09375,1.0,9146.875
14636,0.0078125,-0.0703125,1.0,9147.5
14637,0.03125,-0.078125,1.0,9148.125
14638,0.015625,-0.078125,0.9921875,9148.75
14639,0.0234375,-0.09375,1.0,9149.375
14640,0.0390625,-0.09375,1.0,9150.0
14641,0.0390625,-0.078125,0.984375,9150.625
14642,0.0234375,-0.078125,1.0,9151.25
14643,0.0234375,-0.0859375,1.0078125,9151.875
14644,0.03125,-0.0859375,0.9765625,9152.5
14645,0.046875,-0.1015625,1.0,9153.125
14646,0.0390625,-0.09375,0.96875,9153.75
14647,0.0390625,-0.1015625,1.0,9154.375
14648,0.0390625,-0.109375,0.984375,9155.0
14649,0.0390625,-0.09375,1.0,9155.625
14650,0.0390625,-0.0859375,1.0,9156.25
14651,0.0546875,-0.0859375,1.0,9156.875
14652,0.046875,-0.109375,1.0,9157.5
14653,0.046875,-0.078125,1.0078125,9158.125
14654,0.03125,-0.1015625,1.0,9158.75
14655,0.03125,-0.078125,1.0,9159.375
14656,0.03125,-0.0859375,1.0078125,9160.0
14657,0.0234375,-0.0859375,1.0,9160.625
14658,0.015625,-0.0703125,0.9921875,9161.25
14659,0.03125,-0.078125,1.0,9161.875
14660,0.03125,-0.09375,0.9921875,9162.5
14661,0.03125,-0.078125,0.9765625,9163.125
14662,0.0390625,-0.1015625,1.0,9163.75
14663,0.0390625,-0.1015625,1.0,9164.375
14664,0.03125,-0.09375,1.0,9165.0
14665,0.046875,-0.09375,1.0,9165.625
14666,0.0234375,-0.1015625,1.0,9166.25
14667,0.0390625,-0.1015625,0.9921875,9166.875
14668,0.03125,-0.109375,0.9765625,9167.5
14669,0.046875,-0.0859375,0.9921875,9168.125
14670,0.03125,-0.09375,1.0,9168.75
14671,0.0234375,-0.09375,0.9921875,9169.375
14672,0.0234375,-0.09375,1.0,9170.0
14673,0.03125,-0.09375,1.0,9170.625
14674,0.0234375,-0.1015625,1.0,9171.25
14675,0.03125,-0.09375,1.0,9171.875
14676,0.03125,-0.1015625,0.984375,9172.5
14677,0.0390625,-0.1015625,1.0,9173.125
14678,0.0390625,-0.09375,1.0,9173.75
14679,0.015625,-0.09375,1.0,9174.375
14680,0.046875,-0.109375,0.9765625,9175.0
14681,0.0234375,-0.078125,1.0,9175.625
14682,0.0390625,-0.09375,1.0,9176.25
14683,0.0234375,-0.09375,1.0,9176.875
14684,0.0234375,-0.109375,1.0,9177.5
14685,0.03125,-0.09375,1.0,9178.125
14686,0.03125,-0.1171875,1.0,9178.75
14687,0.0078125,-0.078125,1.0,9179.375
14688,0.03125,-0.09375,0.9921875,9180.0
14689,0.03125,-0.1171875,1.0,9180.625
14690,0.03125,-0.09375,1.03125,9181.25
14691,0.046875,-0.078125,1.0,9181.875
14692,0.03125,-0.0859375,0.9921875,9182.5
14693,0.0390625,-0.109375,1.0,9183.125
14694,0.03125,-0.1015625,1.015625,9183.75
14695,0.0390625,-0.125,1.0,9184.375
14696,0.0234375,-0.09375,1.0,9185.0
14697,0.0078125,-0.109375,1.0078125,9185.625
14698,0.0078125,-0.1015625,1.0,9186.25
14699,0.0234375,-0.1015625,0.9921875,9186.875
14700,0.0234375,-0.109375,1.0,9187.5
14701,0.0234375,-0.0703125,1.0,9188.125
14702,0.0078125,-0.1015625,1.0,9188.75
14703,0.0,-0.09375,1.0,9189.375
14704,0.0234375,-0.109375,0.9921875,9190.0
14705,0.0234375,-0.109375,1.0,9190.625
14706,0.03125,-0.1171875,1.0,9191.25
14707,0.0234375,-0.1171875,0.984375,9191.875
14708,0.0,-0.1015625,1.0,9192.5
14709,0.0234375,-0.1015625,1.0078125,9193.125
14710,0.015625,-0.09375,0.9765625,9193.75
14711,0.0234375,-0.1171875,0.984375,9194.375
14712,0.015625,-0.1015625,0.9921875,9195.0
14713,0.0234375,-0.109375,0.9921875,9195.625
14714,0.0078125,-0.1328125,1.0,9196.25
14715,0.015625,-0.125,1.0078125,9196.875
14716,0.015625,-0.125,1.0,9197.5
14717,0.015625,-0.09375,1.0390625,9198.125
14718,0.0234375,-0.109375,1.015625,9198.75
14719,0.0078125,-0.1015625,1.0078125,9199.375
14720,0.015625,-0.0859375,1.0,9200.0
14721,0.0,-0.1015625,1.015625,9200.625
14722,0.0078125,-0.1171875,1.0078125,9201.25
14723,0.0234375,-0.109375,1.0,9201.875
14724,0.015625,-0.1015625,1.0078125,9202.5
14725,0.015625,-0.1171875,1.03125,9203.125
14726,0.015625,-0.1171875,1.0,9203.75
14727,0.0078125,-0.109375,1.0078125,9204.375
14728,0.015625,-0.1171875,1.0,9205.0
14729,0.03125,-0.109375,0.9921875,9205.625
14730,0.0,-0.1015625,1.0078125,9206.25
14731,0.015625,-0.1171875,1.015625,9206.875
14732,0.0234375,-0.125,1.0078125,9207.5
14733,0.0078125,-0.0859375,1.0078125,9208.125
14734,0.0078125,-0.1015625,1.0078125,9208.75
14735,0.0078125,-0.1015625,0.9921875,9209.375
14736,0.015625,-0.1171875,1.0078125,9210.0
14737,0.0234375,-0.1171875,0.9921875,9210.625
14738,0.015625,-0.125,1.0,9211.25
14739,0.015625,-0.1015625,1.0,9211.875
14740,0.0234375,-0.1171875,1.015625,9212.5
14741,0.0,-0.0859375,0.984375,9213.125
14742,0.0078125,-0.1015625,1.0,9213.75
14743,0.015625,-0.1015625,1.0,9214.375
14744,0.0078125,-0.1015625,1.015625,9215.0
14745,0.0234375,-0.109375,0.9921875,9215.625
14746,0.015625,-0.1171875,1.0,9216.25
14747,0.0234375,-0.09375,1.0,9216.875
14748,0.0078125,-0.09375,1.0234375,9217.5
14749,0.0234375,-0.109375,1.015625,9218.125
14750,0.015625,-0.1171875,0.9921875,9218.75
14751,0.015625,-0.109375,1.0078125,9219.375
14752,0.0234375,-0.1171875,1.0,9220.0
14753,0.0234375,-0.109375,1.0,9220.625
14754,0.015625,-0.09375,1.0,9221.25
14755,0.0234375,-0.1015625,1.0,9221.875
14756,0.0,-0.1015625,1.0,9222.5
14757,0.015625,-0.09375,1.03125,9223.125
14758,0.015625,-0.109375,0.96875,9223.75
14759,0.015625,-0.09375,1.015625,9224.375
14760,0.0234375,-0.09375,1.0,9225.0
14761,0.015625,-0.125,0.9765625,9225.625
14762,0.0234375,-0.109375,1.0,9226.25
14763,0.0234375,-0.09375,1.0,9226.875
14764,0.0390625,-0.1015625,1.0078125,9227.5
14765,0.03125,-0.1015625,1.0,9228.125
14766,0.046875,-0.0859375,0.984375,9228.75
14767,0.03125,-0.1015625,0.984375,9229.375
14768,0.046875,-0.1015625,1.0,9230.0
14769,0.046875,-0.1015625,1.015625,9230.625
14770,0.0390625,-0.1171875,1.0,9231.25
14771,0.0390625,-0.09375,1.0,9231.875
14772,0.046875,-0.09375,1.0,9232.5
14773,0.0390625,-0.078125,0.984375,9233.125
14774,0.0390625,-0.09375,1.0078125,9233.75
14775,0.046875,-0.0859375,1.0,9234.375
14776,0.0234375,-0.1015625,0.9921875,9235.0
14777,0.03125,-0.0859375,0.9921875,9235.625
14778,0.046875,-0.1015625,0.984375,9236.25
14779,0.046875,-0.09375,1.0,9236.875
14780,0.0625,-0.1015625,1.0,9237.5
14781,0.046875,-0.1015625,0.9921875,9238.125
14782,0.0546875,-0.078125,1.0,9238.75
14783,0.046875,-0.0859375,0.9921875,9239.375
14784,0.0234375,-0.09375,1.0,9240.0
14785,0.046875,-0.09375,0.9921875,9240.625
14786,0.0390625,-0.1015625,0.984375,9241.25
14787,0.0546875,-0.109375,0.984375,9241.875
14788,0.046875,-0.1015625,1.0,9242.5
14789,0.0703125,-0.09375,0.9921875,9243.125
14790,0.0546875,-0.109375,0.9921875,9243.75
14791,0.0625,-0.1171875,1.0,9244.375
14792,0.046875,-0.109375,1.0,9245.0
14793,0.0546875,-0.078125,1.0,9245.625
14794,0.03125,-0.0859375,1.0,9246.25
14795,0.046875,-0.09375,0.9921875,9246.875
14796,0.0625,-0.1171875,1.0078125,9247.5
14797,0.0546875,-0.1015625,0.9921875,9248.125
14798,0.0625,-0.1171875,1.0,9248.75
14799,0.0546875,-0.0859375,1.0,9249.375
14800,0.0625,-0.1015625,1.0,9250.0
14801,0.0390625,-0.0859375,1.0078125,9250.625
14802,0.0390625,-0.0859375,0.9921875,9251.25
14803,0.0390625,-0.1015625,1.0,9251.875
14804,0.046875,-0.078125,1.0,9252.5
14805,0.0625,-0.1015625,1.0078125,9253.125
14806,0.046875,-0.078125,1.0,9253.75
14807,0.0546875,-0.1171875,0.9921875,9254.375
14808,0.0546875,-0.09375,1.0,9255.0
14809,0.0625,-0.09375,1.0078125,9255.625
14810,0.0546875,-0.1015625,1.0234375,9256.25
14811,0.0546875,-0.1015625,1.0,9256.875
14812,0.0546875,-0.078125,1.0,9257.5
14813,0.0546875,-0.109375,0.9921875,9258.125
14814,0.0546875,-0.09375,0.984375,9258.75
14815,0.046875,-0.09375,1.0,9259.375
14816,0.0390625,-0.09375,1.0,9260.0
14817,0.03125,-0.078125,0.984375,9260.625
14818,0.0390625,-0.078125,1.0,9261.25
14819,0.0546875,-0.09375,0.9921875,9261.875
14820,0.0546875,-0.09375,1.0,9262.5
14821,0.03125,-0.078125,1.0,9263.125
14822,0.0234375,-0.078125,0.9765625,9263.75
14823,0.0546875,-0.09375,0.9921875,9264.375
14824,0.03125,-0.0703125,0.9921875,9265.0
14825,0.015625,-0.0625,0.9921875,9265.625
14826,0.0234375,-0.0703125,1.0,9266.25
14827,0.03125,-0.078125,0.9921875,9266.875
14828,0.03125,-0.09375,1.0,9267.5
14829,0.0234375,-0.0703125,1.0078125,9268.125
14830,0.03125,-0.0703125,0.9921875,9268.75
14831,0.0546875,-0.078125,1.0,9269.375
14832,0.0234375,-0.09375,0.9921875,9270.0
14833,0.03125,-0.0859375,0.9765625,9270.625
14834,0.015625,-0.078125,0.9921875,9271.25
14835,0.03125,-0.0859375,0.9921875,9271.875
14836,0.0234375,-0.1015625,0.984375,9272.5
14837,0.0546875,-0.09375,1.0,9273.125
14838,0.046875,-0.0859375,1.0078125,9273.75
14839,0.03125,-0.078125,1.0,9274.375
14840,0.03125,-0.0859375,1.0,9275.0
14841,0.0390625,-0.1015625,0.984375,9275.625
14842,0.0390625,-0.09375,1.0,9276.25
14843,0.015625,-0.0703125,1.0,9276.875
14844,0.015625,-0.0859375,1.0,9277.5
14845,0.0390625,-0.0859375,0.984375,9278.125
14846,0.03125,-0.0703125,0.9921875,9278.75
14847,0.03125,-0.0859375,0.984375,9279.375
14848,0.015625,-0.0625,1.0,9280.0
14849,0.0234375,-0.0625,0.96875,9280.625
14850,0.03125,-0.0859375,1.0,9281.25
14851,0.03125,-0.09375,0.9921875,9281.875
14852,0.03125,-0.078125,1.0,9282.5
14853,0.03125,-0.09375,1.0,9283.125
14854,0.046875,-0.0859375,1.0078125,9283.75
14855,0.015625,-0.0703125,1.0,9284.375
14856,0.0390625,-0.1171875,0.9921875,9285.0
14857,0.0234375,-0.09375,1.0,9285.625
14858,0.015625,-0.09375,0.9765625,9286.25
14859,0.015625,-0.0859375,1.0,9286.875
14860,0.0234375,-0.0625,1.0,9287.5
14861,0.0234375,-0.0859375,0.9921875,9288.125
14862,0.0078125,-0.078125,0.9921875,9288.75
14863,0.03125,-0.109375,1.0,9289.375
14864,0.015625,-0.0703125,1.0,9290.0
14865,0.0,-0.0546875,1.0,9290.625
14866,0.015625,-0.09375,0.9921875,9291.25
14867,0.015625,-0.078125,0.9921875,9291.875
14868,0.015625,-0.125,1.0,9292.5
14869,0.0078125,-0.078125,1.0,9293.125
14870,0.015625,-0.09375,1.0,9293.75
14871,0.015625,-0.078125,0.9921875,9294.375
14872,0.03125,-0.09375,0.9921875,9295.0
14873,0.0,-0.0703125,1.0,9295.625
14874,0.015625,-0.0859375,0.9921875,9296.25
14875,0.0,-0.0859375,0.9921875,9296.875
14876,0.0234375,-0.09375,0.9921875,9297.5
14877,0.015625,-0.0859375,1.0,9298.125
14878,0.0,-0.0703125,1.0,9298.75
14879,0.015625,-0.0859375,0.984375,9299.375
14880,0.015625,-0.09375,1.0,9300.0
14881,0.0,-0.0859375,1.0,9300.625
14882,0.0078125,-0.09375,0.9921875,9301.25
14883,0.0078125,-0.1015625,1.0078125,9301.875
14884,0.0234375,-0.0859375,1.0,9302.5
14885,0.0,-0.1015625,0.984375,9303.125
14886,0.0078125,-0.0859375,0.984375,9303.75
14887,0.0234375,-0.09375,0.9921875,9304.375
14888,0.015625,-0.0859375,0.9921875,9305.0
14889,0.0234375,-0.0859375,1.015625,9305.625
14890,0.0078125,-0.09375,0.9921875,9306.25
14891,0.015625,-0.0625,1.0,9306.875
14892,0.0,-0.1015625,0.984375,9307.5
14893,0.015625,-0.09375,1.0,9308.125
14894,0.015625,-0.0859375,1.0,9308.75
14895,0.015625,-0.0859375,0.9765625,9309.375
14896,0.0078125,-0.0703125,1.0078125,9310.0
14897,0.0078125,-0.1015625,0.9765625,9310.625
14898,0.0,-0.0859375,0.9921875,9311.25
14899,0.03125,-0.109375,0.9921875,9311.875
14900,0.0234375,-0.0859375,0.984375,9312.5
14901,0.0,-0.0859375,0.9921875,9313.125
14902,0.046875,-0.1015625,0.984375,9313.75
14903,0.0078125,-0.078125,1.0,9314.375
14904,0.0078125,-0.0859375,1.0,9315.0
14905,0.0,-0.078125,0.9765625,9315.625
14906,0.015625,-0.09375,0.9921875,9316.25
14907,0.015625,-0.1015625,1.0,9316.875
14908,0.0234375,-0.09375,0.984375,9317.5
14909,0.0,-0.0703125,0.96875,9318.125
14910,0.0,-0.078125,0.9921875,9318.75
14911,0.0078125,-0.078125,0.984375,9319.375
14912,0.015625,-0.109375,1.0,9320.0
14913,0.0078125,-0.0703125,1.0,9320.625
14914,0.0390625,-0.09375,0.9609375,9321.25
14915,0.0078125,-0.1015625,0.9921875,9321.875
14916,0.0,-0.0703125,1.0,9322.5
