,x_G,y_G,z_G,time(ms)
614,0.0390625,-0.0390625,1.0078125,383.75
615,0.03125,-0.0625,1.0,384.375
616,0.0,-0.0546875,1.0,385.0
617,0.0078125,-0.09375,1.0,385.625
618,0.0,-0.078125,1.0,386.25
619,0.0078125,-0.0703125,1.0390625,386.875
620,0.0234375,-0.09375,1.0,387.5
621,0.03125,-0.0625,0.96875,388.125
622,0.0078125,-0.0703125,1.0,388.75
623,0.0234375,-0.0625,0.9765625,389.375
624,0.0234375,-0.078125,0.9765625,390.0
625,0.03125,-0.046875,1.0,390.625
626,0.015625,-0.0625,1.0,391.25
627,0.03125,-0.0390625,1.0,391.875
628,0.046875,-0.0703125,0.9921875,392.5
629,0.0078125,-0.03125,0.9921875,393.125
630,0.0234375,-0.078125,0.9921875,393.75
631,0.0234375,-0.0546875,0.9921875,394.375
632,0.0390625,-0.046875,1.0234375,395.0
633,0.03125,-0.0703125,0.9609375,395.625
634,0.0078125,-0.0625,0.9296875,396.25
635,0.0,-0.0625,0.984375,396.875
636,0.0390625,-0.0703125,0.9921875,397.5
637,0.03125,-0.0625,0.9921875,398.125
638,0.015625,-0.0390625,0.9921875,398.75
639,0.03125,-0.0625,1.0,399.375
640,0.078125,-0.0625,1.0,400.0
641,0.0078125,-0.0234375,1.0,400.625
642,0.015625,0.0,0.984375,401.25
643,0.0625,-0.0859375,0.9921875,401.875
644,0.046875,-0.046875,1.046875,402.5
645,0.0546875,-0.0703125,1.015625,403.125
646,0.03125,-0.0703125,0.9609375,403.75
647,0.0234375,-0.046875,0.9765625,404.375
648,0.046875,-0.0625,0.9921875,405.0
649,0.0390625,-0.046875,0.9765625,405.625
650,0.0234375,-0.0703125,0.96875,406.25
651,0.0234375,-0.0390625,1.0,406.875
652,0.046875,-0.046875,0.9921875,407.5
653,0.09375,-0.046875,0.9765625,408.125
654,0.0,-0.03125,0.984375,408.75
655,0.0234375,-0.0390625,0.9765625,409.375
656,0.03125,-0.1171875,0.96875,410.0
657,0.015625,-0.046875,1.0390625,410.625
658,0.03125,-0.0703125,1.0234375,411.25
659,0.0546875,-0.078125,0.9453125,411.875
660,0.0390625,-0.0546875,0.9765625,412.5
661,0.0390625,-0.03125,0.9921875,413.125
662,0.03125,-0.0703125,0.984375,413.75
663,0.03125,-0.0625,1.0,414.375
664,0.03125,-0.046875,0.96875,415.0
665,0.09375,-0.0703125,0.9609375,415.625
666,0.0703125,-0.0859375,0.9765625,416.25
667,0.0,0.0,0.9609375,416.875
668,0.046875,-0.09375,0.9765625,417.5
669,0.0546875,-0.1328125,0.9609375,418.125
670,0.0546875,-0.0546875,1.0390625,418.75
671,0.0546875,-0.046875,0.96875,419.375
672,0.046875,-0.0625,0.9140625,420.0
673,0.0390625,-0.0546875,0.984375,420.625
674,0.0234375,-0.046875,1.0,421.25
675,0.046875,-0.046875,0.984375,421.875
676,0.03125,-0.0625,1.0,422.5
677,0.0546875,-0.0546875,1.0,423.125
678,0.078125,-0.0625,0.984375,423.75
679,0.078125,-0.078125,0.9921875,424.375
680,0.0546875,0.0,0.9921875,425.0
681,0.03125,-0.046875,0.984375,425.625
682,0.046875,-0.0546875,0.9609375,426.25
683,0.0625,-0.015625,1.0703125,426.875
684,0.0546875,-0.0703125,0.9921875,427.5
685,0.0390625,-0.0546875,1.0,428.125
686,0.0390625,-0.0625,0.9921875,428.75
687,0.046875,-0.0859375,0.984375,429.375
688,0.0390625,-0.0546875,0.984375,430.0
689,0.0546875,-0.0625,0.96875,430.625
690,0.0390625,-0.0546875,0.9765625,431.25
691,0.046875,-0.03125,1.0,431.875
692,0.0390625,-0.046875,0.984375,432.5
693,0.046875,-0.0703125,0.9921875,433.125
694,0.0546875,-0.0625,1.0,433.75
695,0.046875,-0.046875,0.96875,434.375
696,0.046875,-0.0546875,0.984375,435.0
697,0.0390625,-0.0625,0.9921875,435.625
698,0.046875,-0.046875,1.0,436.25
699,0.046875,-0.046875,1.0078125,436.875
700,0.046875,-0.03125,0.9921875,437.5
701,0.0234375,-0.046875,1.0,438.125
702,0.0546875,-0.0625,0.9921875,438.75
703,0.0390625,-0.0390625,1.0,439.375
704,0.046875,-0.0546875,0.9765625,440.0
705,0.0234375,-0.0703125,1.0,440.625
706,0.0625,-0.0546875,0.9921875,441.25
707,0.0625,-0.0625,1.0,441.875
708,0.0390625,-0.0546875,1.0,442.5
709,0.0703125,-0.046875,1.0234375,443.125
710,0.0546875,-0.0546875,0.984375,443.75
711,0.0546875,-0.0625,1.0,444.375
712,0.046875,-0.0546875,1.0,445.0
713,0.046875,-0.0625,1.015625,445.625
714,0.0234375,-0.0390625,0.9921875,446.25
715,0.046875,-0.0625,1.0234375,446.875
716,0.0546875,-0.0546875,1.0078125,447.5
717,0.03125,-0.0546875,1.015625,448.125
718,0.0546875,-0.0546875,1.0078125,448.75
719,0.0390625,-0.03125,1.0,449.375
720,0.03125,-0.0625,1.0,450.0
721,0.0390625,-0.03125,1.0078125,450.625
722,0.046875,-0.0625,1.0,451.25
723,0.03125,-0.0390625,1.0,451.875
724,0.0390625,-0.0546875,1.0234375,452.5
725,0.0234375,-0.0546875,1.015625,453.125
726,0.046875,-0.046875,1.0078125,453.75
727,0.046875,-0.0546875,1.0078125,454.375
728,0.046875,-0.0390625,1.015625,455.0
729,0.046875,-0.0625,1.0,455.625
730,0.0390625,-0.046875,1.03125,456.25
731,0.046875,-0.0625,1.0234375,456.875
732,0.0390625,-0.0625,1.0078125,457.5
733,0.03125,-0.0625,1.0234375,458.125
734,0.0390625,-0.0390625,1.0234375,458.75
735,0.0078125,-0.0546875,1.0,459.375
736,0.03125,-0.046875,1.0078125,460.0
737,0.03125,-0.0625,1.0234375,460.625
738,0.015625,-0.03125,1.03125,461.25
739,0.03125,-0.046875,1.0390625,461.875
740,0.0234375,-0.046875,1.0234375,462.5
741,0.015625,-0.046875,1.03125,463.125
742,0.03125,-0.03125,1.03125,463.75
743,0.03125,-0.046875,1.0390625,464.375
744,0.015625,-0.03125,1.0546875,465.0
745,0.0234375,-0.046875,1.03125,465.625
746,0.03125,-0.046875,1.03125,466.25
747,0.0234375,-0.0234375,1.0234375,466.875
748,0.0234375,-0.03125,1.03125,467.5
749,0.0234375,-0.046875,1.0234375,468.125
750,0.0234375,-0.0546875,1.0234375,468.75
751,0.03125,-0.046875,1.0234375,469.375
752,0.046875,-0.0546875,1.03125,470.0
753,0.0234375,-0.03125,1.015625,470.625
754,0.0234375,-0.0234375,1.046875,471.25
755,0.03125,-0.0546875,1.046875,471.875
756,0.0234375,-0.046875,1.03125,472.5
757,0.0234375,-0.0390625,1.03125,473.125
758,0.015625,-0.0390625,1.046875,473.75
759,0.0234375,-0.0546875,1.03125,474.375
760,0.03125,-0.046875,1.0,475.0
761,0.0390625,-0.03125,1.03125,475.625
762,0.0390625,-0.0546875,1.0234375,476.25
763,0.03125,-0.0390625,1.03125,476.875
764,0.0234375,-0.0390625,1.015625,477.5
765,0.0078125,-0.03125,1.0078125,478.125
766,0.0234375,-0.0390625,1.03125,478.75
767,0.0078125,-0.03125,1.0234375,479.375
768,0.0,-0.0390625,1.0,480.0
769,0.0,0.0,1.015625,480.625
770,0.03125,-0.046875,1.015625,481.25
771,0.015625,-0.015625,1.0234375,481.875
772,0.0234375,-0.03125,1.015625,482.5
773,0.03125,-0.0390625,1.0234375,483.125
774,0.0234375,-0.015625,1.015625,483.75
775,0.03125,-0.0390625,1.0234375,484.375
776,0.0234375,-0.0234375,1.0234375,485.0
777,0.0234375,-0.0390625,1.015625,485.625
778,0.015625,-0.046875,1.0,486.25
779,0.03125,-0.0390625,1.0,486.875
780,0.03125,-0.03125,1.0234375,487.5
781,0.015625,-0.0234375,1.0234375,488.125
782,0.015625,-0.0234375,1.015625,488.75
783,0.015625,-0.0390625,1.0078125,489.375
784,0.015625,-0.046875,1.0,490.0
785,0.03125,-0.03125,1.0078125,490.625
786,0.0078125,-0.03125,1.015625,491.25
787,0.0078125,-0.0234375,1.0078125,491.875
788,0.0390625,-0.015625,1.0078125,492.5
789,0.03125,-0.03125,0.9921875,493.125
790,0.03125,-0.03125,1.0,493.75
791,0.03125,-0.0390625,1.0,494.375
792,0.0078125,-0.03125,1.0,495.0
793,0.0234375,-0.03125,1.0,495.625
794,0.03125,-0.0234375,1.0,496.25
795,0.015625,-0.0234375,1.0,496.875
796,0.03125,-0.0234375,0.9921875,497.5
797,0.046875,-0.046875,1.0,498.125
798,0.015625,-0.03125,0.9921875,498.75
799,0.03125,0.0,0.984375,499.375
800,0.03125,-0.0390625,1.0,500.0
801,0.0390625,-0.0546875,0.9765625,500.625
802,0.0546875,-0.0390625,0.9921875,501.25
803,0.03125,-0.046875,1.0,501.875
804,0.03125,-0.0390625,1.0,502.5
805,0.0390625,-0.03125,0.984375,503.125
806,0.0234375,-0.03125,1.0,503.75
807,0.0390625,-0.03125,1.0,504.375
808,0.0,-0.015625,1.0,505.0
809,0.0234375,-0.0390625,0.9609375,505.625
810,0.03125,-0.046875,0.9765625,506.25
811,0.0390625,-0.03125,0.9765625,506.875
812,0.0390625,-0.03125,0.9921875,507.5
813,0.0234375,-0.0234375,0.984375,508.125
814,0.0546875,-0.0390625,1.0,508.75
815,0.03125,-0.0234375,1.0,509.375
816,0.03125,-0.0234375,0.9765625,510.0
817,0.03125,-0.0234375,0.9921875,510.625
818,0.0546875,-0.0546875,1.0,511.25
819,0.046875,-0.03125,0.96875,511.875
820,0.046875,-0.0546875,0.984375,512.5
821,0.046875,-0.0390625,1.0,513.125
822,0.0546875,-0.03125,1.0,513.75
823,0.046875,-0.0390625,1.0,514.375
824,0.03125,-0.0390625,0.984375,515.0
825,0.0390625,-0.03125,0.9921875,515.625
826,0.0390625,-0.0078125,0.9609375,516.25
827,0.046875,-0.03125,0.984375,516.875
828,0.03125,-0.03125,1.0,517.5
829,0.046875,-0.0390625,0.9765625,518.125
830,0.046875,-0.0390625,0.953125,518.75
831,0.046875,-0.03125,0.9765625,519.375
832,0.046875,-0.0390625,0.984375,520.0
833,0.03125,-0.0390625,0.96875,520.625
834,0.0546875,-0.0390625,0.984375,521.25
835,0.0546875,-0.0546875,0.9765625,521.875
836,0.0546875,-0.03125,0.9765625,522.5
837,0.0625,-0.0390625,0.984375,523.125
838,0.078125,-0.0625,0.9765625,523.75
839,0.0625,-0.046875,0.984375,524.375
840,0.046875,-0.0546875,0.9921875,525.0
841,0.078125,-0.046875,0.96875,525.625
842,0.078125,-0.0546875,0.9765625,526.25
843,0.0703125,-0.0546875,0.9765625,526.875
844,0.078125,-0.0546875,0.9609375,527.5
845,0.078125,-0.0390625,0.984375,528.125
846,0.0546875,-0.03125,0.9765625,528.75
847,0.078125,-0.0546875,0.984375,529.375
848,0.0703125,-0.0390625,0.984375,530.0
849,0.0625,-0.046875,0.9921875,530.625
850,0.0546875,-0.046875,0.984375,531.25
851,0.0390625,-0.0234375,0.984375,531.875
852,0.0625,-0.0546875,0.96875,532.5
853,0.0625,-0.03125,0.96875,533.125
854,0.0859375,-0.0390625,0.984375,533.75
855,0.09375,-0.0390625,0.9765625,534.375
856,0.0703125,-0.03125,0.9765625,535.0
857,0.0703125,-0.03125,0.9921875,535.625
858,0.0546875,-0.03125,0.9921875,536.25
859,0.0703125,-0.0546875,0.984375,536.875
860,0.0703125,-0.046875,0.984375,537.5
861,0.0546875,-0.0390625,0.96875,538.125
862,0.0703125,-0.0390625,0.984375,538.75
863,0.0625,-0.046875,0.96875,539.375
864,0.0625,-0.0390625,0.9765625,540.0
865,0.0703125,-0.0546875,0.984375,540.625
866,0.0625,-0.0234375,0.9765625,541.25
867,0.0625,-0.0234375,0.9765625,541.875
868,0.046875,-0.0390625,0.9765625,542.5
869,0.0625,-0.046875,0.9921875,543.125
870,0.0625,-0.0390625,0.9921875,543.75
871,0.0625,-0.0390625,0.9609375,544.375
872,0.0625,-0.0390625,0.984375,545.0
873,0.0703125,-0.046875,1.0,545.625
874,0.03125,-0.03125,0.9921875,546.25
875,0.0625,-0.0546875,0.984375,546.875
876,0.0703125,-0.046875,0.984375,547.5
877,0.078125,-0.0546875,0.9921875,548.125
878,0.0546875,-0.03125,0.984375,548.75
879,0.0625,-0.0546875,0.984375,549.375
880,0.0625,-0.0390625,0.9921875,550.0
881,0.0703125,-0.0625,1.0,550.625
882,0.0546875,-0.0390625,1.0078125,551.25
883,0.0859375,-0.0546875,1.0,551.875
884,0.0703125,-0.0390625,1.0,552.5
885,0.0625,-0.0234375,0.9765625,553.125
886,0.0625,-0.0390625,1.0,553.75
887,0.0703125,-0.0390625,0.9921875,554.375
888,0.0546875,-0.0234375,1.0078125,555.0
889,0.0625,-0.03125,1.0,555.625
890,0.09375,-0.046875,1.0,556.25
891,0.0625,-0.03125,1.0,556.875
892,0.0859375,-0.046875,1.0,557.5
893,0.09375,-0.0546875,0.9921875,558.125
894,0.0703125,-0.0625,1.0,558.75
895,0.078125,-0.0546875,1.0,559.375
896,0.0859375,-0.03125,1.0,560.0
897,0.0703125,-0.0390625,0.9765625,560.625
898,0.09375,-0.046875,1.0,561.25
899,0.09375,-0.0625,0.984375,561.875
900,0.0703125,-0.046875,0.96875,562.5
901,0.0859375,-0.0390625,0.984375,563.125
902,0.0859375,-0.0859375,0.984375,563.75
903,0.09375,-0.0703125,0.9765625,564.375
904,0.078125,-0.0703125,0.953125,565.0
905,0.0859375,-0.0625,0.9765625,565.625
906,0.0859375,-0.0625,0.9921875,566.25
907,0.0625,-0.0625,0.984375,566.875
908,0.0546875,-0.046875,0.984375,567.5
909,0.0859375,-0.0859375,0.984375,568.125
910,0.0859375,-0.0703125,1.0,568.75
911,0.046875,-0.0546875,0.9921875,569.375
912,0.0703125,-0.0703125,0.984375,570.0
913,0.0703125,-0.078125,1.0,570.625
914,0.0625,-0.0625,1.0,571.25
915,0.0546875,-0.078125,0.9765625,571.875
916,0.078125,-0.0703125,0.984375,572.5
917,0.0625,-0.078125,0.96875,573.125
918,0.0703125,-0.046875,1.0,573.75
919,0.0859375,-0.0703125,0.984375,574.375
920,0.0625,-0.0625,0.9921875,575.0
921,0.078125,-0.0625,1.0,575.625
922,0.0625,-0.0703125,1.0078125,576.25
923,0.0546875,-0.0546875,0.984375,576.875
924,0.0625,-0.0703125,1.0,577.5
925,0.0703125,-0.0625,1.0078125,578.125
926,0.0703125,-0.0546875,1.0078125,578.75
927,0.0859375,-0.0625,1.0078125,579.375
928,0.078125,-0.0703125,1.015625,580.0
929,0.0546875,-0.0859375,1.0234375,580.625
930,0.0625,-0.078125,1.0078125,581.25
931,0.0625,-0.0625,1.0234375,581.875
932,0.0703125,-0.046875,1.03125,582.5
933,0.046875,-0.0625,1.0234375,583.125
934,0.0625,-0.0625,1.0078125,583.75
935,0.078125,-0.1015625,1.015625,584.375
936,0.0625,-0.0625,1.046875,585.0
937,0.0546875,-0.078125,1.0390625,585.625
938,0.0546875,-0.0703125,1.015625,586.25
939,0.0546875,-0.0703125,1.046875,586.875
940,0.0546875,-0.0859375,1.0390625,587.5
941,0.0703125,-0.0859375,1.0234375,588.125
942,0.0390625,-0.0625,1.03125,588.75
943,0.0703125,-0.0703125,1.03125,589.375
944,0.046875,-0.0625,1.0390625,590.0
945,0.03125,-0.0546875,1.03125,590.625
946,0.0546875,-0.0703125,1.0390625,591.25
947,0.046875,-0.046875,1.03125,591.875
948,0.0546875,-0.0625,1.0546875,592.5
949,0.046875,-0.0546875,1.0546875,593.125
950,0.0546875,-0.0625,1.0390625,593.75
951,0.0625,-0.046875,1.0234375,594.375
952,0.0625,-0.046875,1.0234375,595.0
953,0.0625,-0.046875,1.0078125,595.625
954,0.0390625,-0.03125,1.03125,596.25
955,0.0390625,-0.03125,1.015625,596.875
956,0.03125,-0.015625,1.015625,597.5
957,0.046875,-0.0234375,1.0,598.125
958,0.0390625,0.0,1.015625,598.75
959,0.0390625,0.0,1.0234375,599.375
960,0.0390625,-0.0234375,1.03125,600.0
961,0.046875,0.0,1.0234375,600.625
962,0.0234375,0.0,1.0234375,601.25
963,0.0390625,0.0,1.0078125,601.875
964,0.046875,0.0,1.0078125,602.5
965,0.0546875,0.0078125,1.0078125,603.125
966,0.0625,0.0,1.0,603.75
967,0.0703125,0.0078125,1.0234375,604.375
968,0.0625,0.0078125,1.0234375,605.0
969,0.078125,0.0078125,1.0,605.625
970,0.09375,-0.015625,1.0078125,606.25
971,0.0546875,0.0,0.9921875,606.875
972,0.0625,0.0234375,0.9921875,607.5
973,0.0859375,0.0,1.0,608.125
974,0.078125,0.0,0.984375,608.75
975,0.0859375,0.0,1.0,609.375
976,0.078125,0.0,0.9921875,610.0
977,0.078125,0.0,0.9765625,610.625
978,0.0859375,-0.0234375,0.96875,611.25
979,0.1015625,-0.0234375,0.9765625,611.875
980,0.09375,-0.015625,0.96875,612.5
981,0.09375,-0.0234375,0.9609375,613.125
982,0.0859375,-0.015625,0.9765625,613.75
983,0.125,-0.046875,0.9765625,614.375
984,0.109375,-0.0703125,0.953125,615.0
985,0.1015625,-0.0625,0.9609375,615.625
986,0.109375,-0.0859375,0.9375,616.25
987,0.09375,-0.0546875,0.953125,616.875
988,0.09375,-0.0625,0.984375,617.5
989,0.109375,-0.0703125,0.9453125,618.125
990,0.078125,-0.0546875,0.9609375,618.75
991,0.078125,-0.03125,0.9765625,619.375
992,0.0625,-0.0390625,0.9921875,620.0
993,0.0703125,-0.0546875,0.9921875,620.625
994,0.0703125,-0.046875,0.9765625,621.25
995,0.046875,-0.0546875,0.984375,621.875
996,0.078125,-0.0546875,0.9921875,622.5
997,0.0234375,-0.0546875,0.9921875,623.125
998,0.0234375,-0.03125,1.0,623.75
999,0.0390625,-0.046875,0.9921875,624.375
1000,0.0546875,-0.046875,1.0,625.0
1001,0.046875,-0.046875,0.9921875,625.625
1002,0.046875,-0.0703125,0.9765625,626.25
1003,0.0546875,-0.09375,0.9921875,626.875
1004,0.0390625,-0.0625,0.9765625,627.5
1005,0.03125,-0.0703125,0.984375,628.125
1006,0.03125,-0.0859375,0.9765625,628.75
1007,0.0390625,-0.0859375,1.0078125,629.375
1008,0.0546875,-0.0859375,1.0,630.0
1009,0.0625,-0.1171875,1.015625,630.625
1010,0.03125,-0.078125,1.0,631.25
1011,0.0390625,-0.109375,0.9921875,631.875
1012,0.046875,-0.1484375,1.0,632.5
1013,0.0390625,-0.109375,1.0234375,633.125
1014,0.03125,-0.0859375,1.015625,633.75
1015,0.0234375,-0.1171875,0.9609375,634.375
1016,0.0234375,-0.1171875,1.0078125,635.0
1017,0.03125,-0.1171875,1.0,635.625
1018,0.03125,-0.1328125,1.015625,636.25
1019,0.03125,-0.125,1.03125,636.875
1020,0.03125,-0.1171875,1.0,637.5
1021,0.0546875,-0.1015625,0.984375,638.125
1022,0.0390625,-0.1328125,1.0,638.75
1023,0.0,-0.09375,1.0,639.375
1024,0.015625,-0.125,1.0,640.0
1025,0.0234375,-0.109375,1.0,640.625
1026,0.03125,-0.09375,1.0625,641.25
1027,0.015625,-0.1015625,0.96875,641.875
1028,0.046875,-0.1171875,1.0,642.5
1029,0.015625,-0.1015625,1.0078125,643.125
1030,0.0078125,-0.0859375,1.0,643.75
1031,0.015625,-0.1015625,0.9921875,644.375
1032,0.0234375,-0.109375,1.0078125,645.0
1033,0.015625,-0.0859375,1.0,645.625
1034,0.0390625,-0.078125,1.0078125,646.25
1035,0.0078125,-0.0546875,1.0234375,646.875
1036,0.0,-0.046875,1.0,647.5
1037,0.0,-0.1171875,1.0,648.125
1038,0.015625,-0.0859375,0.9921875,648.75
1039,0.015625,-0.09375,1.0234375,649.375
1040,0.015625,-0.0859375,0.96875,650.0
1041,0.0,-0.078125,1.0,650.625
1042,0.0,-0.0625,0.9921875,651.25
1043,0.0,-0.0859375,0.984375,651.875
1044,0.0,-0.078125,1.0,652.5
1045,0.0,-0.0703125,1.0078125,653.125
1046,0.0,-0.078125,1.0,653.75
1047,0.0625,-0.1015625,0.984375,654.375
1048,-0.0234375,-0.0390625,1.0,655.0
1049,0.0,-0.078125,0.9921875,655.625
1050,0.015625,-0.1328125,1.0,656.25
1051,0.0078125,-0.0859375,1.0234375,656.875
1052,0.0,-0.078125,1.03125,657.5
1053,0.0,-0.0625,0.953125,658.125
1054,0.0,-0.078125,1.0078125,658.75
1055,0.0,-0.0625,0.984375,659.375
1056,0.0078125,-0.078125,0.984375,660.0
1057,0.0078125,-0.09375,0.9921875,660.625
1058,0.0,-0.078125,0.984375,661.25
1059,0.0390625,-0.0859375,0.9921875,661.875
1060,0.03125,-0.09375,1.0,662.5
1061,0.0,-0.0234375,1.0,663.125
1062,0.0,-0.09375,1.0,663.75
1063,0.015625,-0.109375,0.984375,664.375
1064,0.0390625,-0.09375,1.0546875,665.0
1065,0.0078125,-0.0546875,0.9453125,665.625
1066,0.0234375,-0.0703125,0.9140625,666.25
1067,0.0234375,-0.0703125,0.984375,666.875
1068,0.015625,-0.0625,0.9921875,667.5
1069,0.0234375,-0.0390625,1.0,668.125
1070,0.0234375,-0.0703125,0.984375,668.75
1071,0.0234375,-0.0859375,0.9921875,669.375
1072,0.078125,-0.078125,0.9921875,670.0
1073,0.0,0.0,0.9921875,670.625
1074,-0.0078125,0.0078125,0.9921875,671.25
1075,0.0234375,-0.1015625,0.984375,671.875
1076,0.046875,-0.0546875,1.0078125,672.5
1077,0.0234375,-0.0625,1.078125,673.125
1078,0.03125,-0.0625,0.921875,673.75
1079,0.0234375,-0.0625,0.953125,674.375
1080,0.015625,-0.0625,1.0,675.0
1081,0.0390625,-0.0625,1.015625,675.625
1082,0.015625,-0.078125,1.0,676.25
1083,0.015625,-0.0546875,1.0,676.875
1084,0.0703125,-0.0859375,1.0,677.5
1085,0.0859375,-0.0703125,1.0,678.125
1086,0.046875,-0.0390625,1.0234375,678.75
1087,0.0390625,0.0,1.0,679.375
1088,0.0234375,-0.0234375,0.984375,680.0
1089,0.03125,-0.0390625,1.0546875,680.625
1090,0.0234375,-0.046875,1.078125,681.25
1091,0.0390625,-0.0546875,1.0078125,681.875
1092,0.0390625,-0.0703125,1.0,682.5
1093,0.046875,-0.0859375,0.984375,683.125
1094,0.015625,-0.0625,1.0,683.75
1095,0.0390625,-0.0625,0.9921875,684.375
1096,0.03125,-0.0625,0.984375,685.0
1097,0.015625,-0.03125,1.0,685.625
1098,0.0234375,-0.0625,1.015625,686.25
1099,0.03125,-0.0703125,1.0,686.875
1100,0.015625,-0.0546875,1.0,687.5
1101,0.015625,-0.0546875,0.9921875,688.125
1102,0.0234375,-0.046875,1.015625,688.75
1103,0.0390625,-0.03125,1.0,689.375
1104,0.03125,-0.0234375,0.9921875,690.0
1105,0.03125,-0.015625,1.0,690.625
1106,0.015625,-0.0390625,1.0,691.25
1107,0.046875,-0.046875,1.0,691.875
1108,0.0234375,-0.046875,1.0078125,692.5
1109,0.0390625,-0.03125,1.0,693.125
1110,0.0234375,0.0,0.9765625,693.75
1111,0.046875,-0.03125,1.03125,694.375
1112,0.0625,-0.0390625,1.0,695.0
1113,0.046875,-0.03125,1.0234375,695.625
1114,0.0546875,-0.0234375,1.0546875,696.25
1115,0.0546875,-0.0390625,1.015625,696.875
1116,0.03125,-0.015625,1.0,697.5
1117,0.0546875,-0.0390625,1.0078125,698.125
1118,0.0390625,0.0,1.0234375,698.75
1119,0.046875,-0.0390625,1.0,699.375
1120,0.03125,-0.03125,1.0,700.0
1121,0.03125,-0.015625,1.015625,700.625
1122,0.046875,0.0,1.0,701.25
1123,0.046875,-0.015625,1.0,701.875
1124,0.0390625,-0.0234375,1.0,702.5
1125,0.0234375,-0.0234375,1.015625,703.125
1126,0.046875,0.0,1.015625,703.75
1127,0.0234375,0.0,1.0078125,704.375
1128,0.03125,0.0,1.0,705.0
1129,0.03125,-0.03125,1.0078125,705.625
1130,0.0546875,-0.0234375,1.0234375,706.25
1131,0.03125,0.0,1.0,706.875
1132,0.0625,-0.03125,1.0234375,707.5
1133,0.0703125,-0.03125,1.0078125,708.125
1134,0.0703125,-0.03125,1.015625,708.75
1135,0.0546875,-0.03125,1.0,709.375
1136,0.046875,-0.0234375,1.0234375,710.0
1137,0.0703125,-0.046875,1.0,710.625
1138,0.0546875,-0.03125,1.0390625,711.25
1139,0.0625,-0.0546875,1.0,711.875
1140,0.046875,-0.03125,1.0234375,712.5
1141,0.0546875,-0.0390625,1.0234375,713.125
1142,0.0546875,-0.0390625,1.046875,713.75
1143,0.046875,-0.0234375,1.0234375,714.375
1144,0.046875,-0.03125,1.0,715.0
1145,0.046875,-0.03125,1.015625,715.625
1146,0.0234375,-0.03125,1.0,716.25
1147,0.046875,-0.03125,1.0234375,716.875
1148,0.0390625,-0.0390625,1.0,717.5
1149,0.0390625,-0.046875,1.0234375,718.125
1150,0.0234375,-0.0703125,1.015625,718.75
1151,0.046875,-0.03125,1.03125,719.375
1152,0.03125,-0.046875,1.0234375,720.0
1153,0.0546875,-0.0625,1.015625,720.625
1154,0.0546875,-0.0703125,1.03125,721.25
1155,0.0546875,-0.0703125,1.03125,721.875
1156,0.046875,-0.0625,1.015625,722.5
1157,0.0390625,-0.046875,1.0234375,723.125
1158,0.046875,-0.0625,1.0,723.75
1159,0.0234375,-0.0390625,1.015625,724.375
1160,0.03125,-0.03125,1.0234375,725.0
1161,0.0546875,-0.0546875,1.015625,725.625
1162,0.0234375,-0.0390625,1.0234375,726.25
1163,0.0546875,-0.0703125,1.0234375,726.875
1164,0.03125,-0.078125,1.0234375,727.5
1165,0.0390625,-0.0703125,1.015625,728.125
1166,0.046875,-0.046875,1.03125,728.75
1167,0.0625,-0.0625,1.015625,729.375
1168,0.03125,-0.0390625,1.0078125,730.0
1169,0.046875,-0.0625,0.9921875,730.625
1170,0.0625,-0.0625,1.0234375,731.25
1171,0.03125,-0.0625,1.0,731.875
1172,0.0546875,-0.0625,1.0,732.5
1173,0.0390625,-0.0546875,1.0,733.125
1174,0.03125,-0.0625,1.0,733.75
1175,0.0234375,-0.046875,1.0,734.375
1176,0.046875,-0.046875,1.0,735.0
1177,0.0546875,-0.0703125,1.0,735.625
1178,0.0546875,-0.0546875,1.0078125,736.25
1179,0.0546875,-0.078125,1.015625,736.875
1180,0.046875,-0.0625,1.0,737.5
1181,0.03125,-0.0625,1.015625,738.125
1182,0.046875,-0.0546875,1.015625,738.75
1183,0.0546875,-0.0703125,1.0,739.375
1184,0.0234375,-0.046875,1.0,740.0
1185,0.0546875,-0.0546875,1.0,740.625
1186,0.03125,-0.046875,1.0,741.25
1187,0.0546875,-0.0703125,1.0,741.875
1188,0.046875,-0.0546875,1.0,742.5
1189,0.046875,-0.0625,1.0,743.125
1190,0.0390625,-0.0625,0.9921875,743.75
1191,0.0546875,-0.0546875,1.0,744.375
1192,0.0390625,-0.0625,1.0,745.0
1193,0.046875,-0.0625,1.0,745.625
1194,0.046875,-0.0546875,1.0,746.25
1195,0.0390625,-0.0625,0.9921875,746.875
1196,0.0234375,-0.03125,1.0,747.5
1197,0.0390625,-0.0625,1.0,748.125
1198,0.03125,-0.0390625,1.0,748.75
1199,0.046875,-0.0546875,0.9921875,749.375
1200,0.046875,-0.0390625,0.9921875,750.0
1201,0.0546875,-0.046875,0.9921875,750.625
1202,0.0390625,-0.0625,0.9765625,751.25
1203,0.03125,-0.046875,1.0,751.875
1204,0.0546875,-0.0546875,1.0,752.5
