,time(ms),x_G,y_G,z_G
394,246.25,0.0,-0.0390625,0.9921875
395,246.875,0.0,-0.03125,1.0
396,247.5,0.0,-0.0546875,1.0
397,248.125,0.0,-0.046875,1.0
398,248.75,0.0,-0.0703125,1.0
399,249.375,0.0,-0.0390625,0.984375
400,250.0,0.0,-0.0546875,0.9921875
401,250.625,0.0,-0.0546875,1.0
402,251.25,0.0,-0.0390625,1.0078125
403,251.875,0.0,-0.03125,1.0
404,252.5,0.0,-0.0625,1.015625
405,253.125,0.0,-0.046875,1.0
406,253.75,0.015625,-0.0390625,1.0
407,254.375,0.0,-0.0546875,1.0
408,255.0,0.0,-0.0546875,1.0
409,255.625,-0.015625,0.0,1.015625
410,256.25,0.0,-0.046875,1.0
411,256.875,0.0,-0.046875,1.0078125
412,257.5,0.0,-0.0625,1.0
413,258.125,0.0,-0.046875,1.0234375
414,258.75,0.0,-0.0625,1.0
415,259.375,0.0,-0.046875,1.0
416,260.0,-0.015625,-0.0390625,1.0
417,260.625,0.0,-0.0546875,1.0
418,261.25,0.0,-0.046875,1.0078125
419,261.875,0.0,-0.0390625,1.0
420,262.5,0.0,-0.0546875,1.0
421,263.125,0.0,-0.0546875,1.0
422,263.75,0.0,-0.0546875,1.0
423,264.375,0.0,-0.046875,1.0078125
424,265.0,0.0,-0.0546875,1.0078125
425,265.625,0.015625,-0.046875,0.9921875
426,266.25,0.015625,-0.0546875,0.9921875
427,266.875,0.0078125,-0.0546875,1.0
428,267.5,0.0,-0.0390625,1.0
429,268.125,0.0,-0.0390625,1.0078125
430,268.75,0.0,-0.03125,1.0234375
431,269.375,0.0,-0.0625,1.0
432,270.0,0.0,-0.03125,1.0
433,270.625,0.0,-0.0390625,1.0
434,271.25,0.0,-0.03125,1.0
435,271.875,0.0078125,-0.0546875,1.0
436,272.5,0.0,-0.0546875,1.015625
437,273.125,0.0,-0.0546875,1.0078125
438,273.75,0.0,-0.0625,1.0
439,274.375,0.0,-0.046875,0.984375
440,275.0,0.0,-0.0234375,1.0078125
441,275.625,0.0,-0.046875,1.0078125
442,276.25,0.0,-0.0546875,1.0
443,276.875,0.0,-0.0703125,1.0
444,277.5,0.0,-0.0625,1.0
445,278.125,0.0,-0.0546875,1.0078125
446,278.75,0.0,-0.046875,1.0
447,279.375,0.0,-0.0625,1.0078125
448,280.0,0.0,-0.0546875,1.015625
449,280.625,-0.015625,-0.0390625,1.015625
450,281.25,0.0,-0.0625,1.0
451,281.875,0.0,-0.0625,1.0078125
452,282.5,0.0,-0.0625,1.0078125
453,283.125,0.0,-0.03125,1.0078125
454,283.75,0.0,-0.0390625,1.0
455,284.375,0.0,-0.0625,1.0
456,285.0,-0.03125,-0.0625,1.0234375
457,285.625,0.0,-0.0546875,1.015625
458,286.25,0.0,-0.0390625,1.015625
459,286.875,0.0,-0.0546875,1.0078125
460,287.5,0.0,-0.0625,1.0078125
461,288.125,-0.015625,-0.0546875,1.0078125
462,288.75,0.0,-0.0546875,1.03125
463,289.375,0.0,-0.0625,0.9921875
464,290.0,-0.015625,-0.0546875,1.0
465,290.625,0.0,-0.03125,1.0078125
466,291.25,-0.015625,-0.0390625,1.0078125
467,291.875,0.0,-0.0703125,1.015625
468,292.5,0.0,-0.046875,1.015625
469,293.125,0.0,-0.046875,1.0
470,293.75,-0.0234375,-0.0234375,1.0078125
471,294.375,0.0,-0.0390625,1.0
472,295.0,-0.015625,-0.0390625,1.0234375
