,n_z,n_w,optimal_spacing_mm
8669,170,168,0.033001
8670,170,170,0.034001
8671,170,172,0.034001
8672,170,174,0.034001
8673,170,176,0.034001
8674,170,178,0.034001
8675,170,180,0.034001
8676,170,182,0.034001
8677,170,184,0.034001
8678,170,186,0.034001
8679,170,188,0.034001
8680,170,190,0.034001
8681,170,192,0.035001000000000004
8682,170,194,0.035001000000000004
8683,170,196,0.035001000000000004
8684,170,198,0.035001000000000004
8685,170,200,0.035001000000000004
8686,172,0,0.009001
8687,172,2,0.027001
8688,172,4,0.027001
8689,172,6,0.026001000000000003
8690,172,8,0.026001000000000003
8691,172,10,0.026001000000000003
8692,172,12,0.026001000000000003
8693,172,14,0.026001000000000003
8694,172,16,0.026001000000000003
8695,172,18,0.026001000000000003
8696,172,20,0.026001000000000003
8697,172,22,0.026001000000000003
8698,172,24,0.027001
8699,172,26,0.027001
8700,172,28,0.027001
8701,172,30,0.027001
8702,172,32,0.027001
8703,172,34,0.027001
8704,172,36,0.027001
8705,172,38,0.027001
8706,172,40,0.027001
8707,172,42,0.027001
8708,172,44,0.027001
8709,172,46,0.028001
8710,172,48,0.028001
8711,172,50,0.028001
8712,172,52,0.028001
8713,172,54,0.028001
8714,172,56,0.028001
8715,172,58,0.028001
8716,172,60,0.028001
8717,172,62,0.028001
8718,172,64,0.028001
8719,172,66,0.029001000000000002
8720,172,68,0.029001000000000002
8721,172,70,0.029001000000000002
8722,172,72,0.029001000000000002
8723,172,74,0.029001000000000002
8724,172,76,0.029001000000000002
8725,172,78,0.029001000000000002
8726,172,80,0.029001000000000002
8727,172,82,0.029001000000000002
8728,172,84,0.029001000000000002
8729,172,86,0.030001
8730,172,88,0.030001
8731,172,90,0.030001
8732,172,92,0.030001
8733,172,94,0.030001
8734,172,96,0.030001
8735,172,98,0.030001
8736,172,100,0.030001
8737,172,102,0.030001
8738,172,104,0.031001
8739,172,106,0.031001
8740,172,108,0.031001
8741,172,110,0.031001
8742,172,112,0.031001
8743,172,114,0.031001
8744,172,116,0.031001
8745,172,118,0.031001
8746,172,120,0.031001
8747,172,122,0.031001
8748,172,124,0.032001
8749,172,126,0.032001
8750,172,128,0.032001
8751,172,130,0.032001
8752,172,132,0.032001
8753,172,134,0.032001
8754,172,136,0.032001
8755,172,138,0.032001
8756,172,140,0.032001
8757,172,142,0.032001
8758,172,144,0.032001
8759,172,146,0.033001
8760,172,148,0.033001
8761,172,150,0.033001
8762,172,152,0.033001
8763,172,154,0.033001
8764,172,156,0.033001
8765,172,158,0.033001
8766,172,160,0.033001
8767,172,162,0.033001
8768,172,164,0.033001
8769,172,166,0.034001
8770,172,168,0.034001
8771,172,170,0.034001
8772,172,172,0.034001
8773,172,174,0.034001
8774,172,176,0.034001
8775,172,178,0.034001
8776,172,180,0.034001
8777,172,182,0.034001
8778,172,184,0.034001
8779,172,186,0.034001
8780,172,188,0.035001000000000004
8781,172,190,0.035001000000000004
8782,172,192,0.035001000000000004
8783,172,194,0.035001000000000004
8784,172,196,0.035001000000000004
8785,172,198,0.035001000000000004
8786,172,200,0.035001000000000004
8787,174,0,0.010001
8788,174,2,0.028001
8789,174,4,0.027001
8790,174,6,0.027001
8791,174,8,0.026001000000000003
8792,174,10,0.026001000000000003
8793,174,12,0.026001000000000003
8794,174,14,0.026001000000000003
8795,174,16,0.027001
8796,174,18,0.027001
8797,174,20,0.027001
8798,174,22,0.027001
8799,174,24,0.027001
8800,174,26,0.027001
8801,174,28,0.027001
8802,174,30,0.027001
8803,174,32,0.027001
8804,174,34,0.027001
8805,174,36,0.027001
8806,174,38,0.027001
8807,174,40,0.028001
8808,174,42,0.028001
8809,174,44,0.028001
8810,174,46,0.028001
8811,174,48,0.028001
8812,174,50,0.028001
8813,174,52,0.028001
8814,174,54,0.028001
8815,174,56,0.028001
8816,174,58,0.028001
8817,174,60,0.028001
8818,174,62,0.029001000000000002
8819,174,64,0.029001000000000002
8820,174,66,0.029001000000000002
8821,174,68,0.029001000000000002
8822,174,70,0.029001000000000002
8823,174,72,0.029001000000000002
8824,174,74,0.029001000000000002
8825,174,76,0.029001000000000002
8826,174,78,0.029001000000000002
8827,174,80,0.029001000000000002
8828,174,82,0.030001
8829,174,84,0.030001
8830,174,86,0.030001
8831,174,88,0.030001
8832,174,90,0.030001
8833,174,92,0.030001
8834,174,94,0.030001
8835,174,96,0.030001
8836,174,98,0.030001
8837,174,100,0.031001
8838,174,102,0.031001
8839,174,104,0.031001
8840,174,106,0.031001
8841,174,108,0.031001
8842,174,110,0.031001
8843,174,112,0.031001
8844,174,114,0.031001
8845,174,116,0.031001
8846,174,118,0.031001
8847,174,120,0.032001
8848,174,122,0.032001
8849,174,124,0.032001
8850,174,126,0.032001
8851,174,128,0.032001
8852,174,130,0.032001
8853,174,132,0.032001
8854,174,134,0.032001
8855,174,136,0.032001
8856,174,138,0.032001
8857,174,140,0.032001
8858,174,142,0.033001
8859,174,144,0.033001
8860,174,146,0.033001
8861,174,148,0.033001
8862,174,150,0.033001
8863,174,152,0.033001
8864,174,154,0.033001
8865,174,156,0.033001
8866,174,158,0.033001
8867,174,160,0.033001
8868,174,162,0.034001
8869,174,164,0.034001
8870,174,166,0.034001
8871,174,168,0.034001
8872,174,170,0.034001
8873,174,172,0.034001
8874,174,174,0.034001
8875,174,176,0.034001
8876,174,178,0.034001
8877,174,180,0.034001
8878,174,182,0.034001
8879,174,184,0.035001000000000004
8880,174,186,0.035001000000000004
8881,174,188,0.035001000000000004
8882,174,190,0.035001000000000004
8883,174,192,0.035001000000000004
8884,174,194,0.035001000000000004
8885,174,196,0.035001000000000004
8886,174,198,0.035001000000000004
8887,174,200,0.035001000000000004
8888,176,0,0.010001
8889,176,2,0.028001
8890,176,4,0.027001
8891,176,6,0.027001
8892,176,8,0.027001
8893,176,10,0.027001
8894,176,12,0.027001
8895,176,14,0.027001
8896,176,16,0.027001
8897,176,18,0.027001
8898,176,20,0.027001
8899,176,22,0.027001
8900,176,24,0.027001
8901,176,26,0.027001
8902,176,28,0.027001
8903,176,30,0.027001
8904,176,32,0.027001
8905,176,34,0.027001
8906,176,36,0.028001
8907,176,38,0.028001
8908,176,40,0.028001
8909,176,42,0.028001
8910,176,44,0.028001
8911,176,46,0.028001
8912,176,48,0.028001
8913,176,50,0.028001
8914,176,52,0.028001
8915,176,54,0.028001
8916,176,56,0.029001000000000002
8917,176,58,0.029001000000000002
8918,176,60,0.029001000000000002
8919,176,62,0.029001000000000002
8920,176,64,0.029001000000000002
8921,176,66,0.029001000000000002
8922,176,68,0.029001000000000002
8923,176,70,0.029001000000000002
8924,176,72,0.029001000000000002
8925,176,74,0.029001000000000002
8926,176,76,0.030001
8927,176,78,0.030001
8928,176,80,0.030001
8929,176,82,0.030001
8930,176,84,0.030001
8931,176,86,0.030001
8932,176,88,0.030001
8933,176,90,0.030001
8934,176,92,0.030001
8935,176,94,0.030001
8936,176,96,0.031001
8937,176,98,0.031001
8938,176,100,0.031001
8939,176,102,0.031001
8940,176,104,0.031001
8941,176,106,0.031001
8942,176,108,0.031001
8943,176,110,0.031001
8944,176,112,0.031001
8945,176,114,0.031001
8946,176,116,0.032001
8947,176,118,0.032001
8948,176,120,0.032001
8949,176,122,0.032001
8950,176,124,0.032001
8951,176,126,0.032001
8952,176,128,0.032001
8953,176,130,0.032001
8954,176,132,0.032001
8955,176,134,0.032001
8956,176,136,0.032001
8957,176,138,0.033001
8958,176,140,0.033001
8959,176,142,0.033001
8960,176,144,0.033001
8961,176,146,0.033001
8962,176,148,0.033001
8963,176,150,0.033001
8964,176,152,0.033001
8965,176,154,0.033001
8966,176,156,0.033001
8967,176,158,0.034001
8968,176,160,0.034001
8969,176,162,0.034001
8970,176,164,0.034001
8971,176,166,0.034001
8972,176,168,0.034001
8973,176,170,0.034001
8974,176,172,0.034001
8975,176,174,0.034001
8976,176,176,0.034001
8977,176,178,0.034001
8978,176,180,0.035001000000000004
8979,176,182,0.035001000000000004
8980,176,184,0.035001000000000004
8981,176,186,0.035001000000000004
8982,176,188,0.035001000000000004
8983,176,190,0.035001000000000004
8984,176,192,0.035001000000000004
8985,176,194,0.035001000000000004
8986,176,196,0.035001000000000004
8987,176,198,0.035001000000000004
8988,176,200,0.035001000000000004
8989,178,0,0.010001
8990,178,2,0.028001
8991,178,4,0.027001
8992,178,6,0.027001
8993,178,8,0.027001
8994,178,10,0.027001
8995,178,12,0.027001
8996,178,14,0.027001
8997,178,16,0.027001
8998,178,18,0.027001
8999,178,20,0.027001
9000,178,22,0.027001
9001,178,24,0.027001
9002,178,26,0.027001
9003,178,28,0.027001
9004,178,30,0.028001
9005,178,32,0.028001
9006,178,34,0.028001
9007,178,36,0.028001
9008,178,38,0.028001
9009,178,40,0.028001
9010,178,42,0.028001
9011,178,44,0.028001
9012,178,46,0.028001
9013,178,48,0.028001
9014,178,50,0.028001
9015,178,52,0.029001000000000002
9016,178,54,0.029001000000000002
9017,178,56,0.029001000000000002
9018,178,58,0.029001000000000002
9019,178,60,0.029001000000000002
9020,178,62,0.029001000000000002
9021,178,64,0.029001000000000002
9022,178,66,0.029001000000000002
9023,178,68,0.029001000000000002
9024,178,70,0.029001000000000002
9025,178,72,0.030001
9026,178,74,0.030001
9027,178,76,0.030001
9028,178,78,0.030001
9029,178,80,0.030001
9030,178,82,0.030001
9031,178,84,0.030001
9032,178,86,0.030001
9033,178,88,0.030001
9034,178,90,0.030001
9035,178,92,0.031001
9036,178,94,0.031001
9037,178,96,0.031001
9038,178,98,0.031001
9039,178,100,0.031001
9040,178,102,0.031001
9041,178,104,0.031001
9042,178,106,0.031001
9043,178,108,0.031001
9044,178,110,0.031001
9045,178,112,0.032001
9046,178,114,0.032001
9047,178,116,0.032001
9048,178,118,0.032001
9049,178,120,0.032001
9050,178,122,0.032001
9051,178,124,0.032001
9052,178,126,0.032001
9053,178,128,0.032001
9054,178,130,0.032001
9055,178,132,0.032001
9056,178,134,0.033001
9057,178,136,0.033001
9058,178,138,0.033001
9059,178,140,0.033001
9060,178,142,0.033001
9061,178,144,0.033001
9062,178,146,0.033001
9063,178,148,0.033001
9064,178,150,0.033001
9065,178,152,0.033001
9066,178,154,0.034001
9067,178,156,0.034001
9068,178,158,0.034001
9069,178,160,0.034001
9070,178,162,0.034001
9071,178,164,0.034001
9072,178,166,0.034001
9073,178,168,0.034001
9074,178,170,0.034001
9075,178,172,0.034001
9076,178,174,0.034001
9077,178,176,0.035001000000000004
9078,178,178,0.035001000000000004
9079,178,180,0.035001000000000004
9080,178,182,0.035001000000000004
9081,178,184,0.035001000000000004
9082,178,186,0.035001000000000004
9083,178,188,0.035001000000000004
9084,178,190,0.035001000000000004
9085,178,192,0.035001000000000004
9086,178,194,0.035001000000000004
9087,178,196,0.035001000000000004
9088,178,198,0.036001000000000005
9089,178,200,0.036001000000000005
9090,180,0,0.010001
9091,180,2,0.029001000000000002
9092,180,4,0.028001
9093,180,6,0.027001
9094,180,8,0.027001
9095,180,10,0.027001
9096,180,12,0.027001
9097,180,14,0.027001
9098,180,16,0.027001
9099,180,18,0.027001
9100,180,20,0.027001
9101,180,22,0.027001
9102,180,24,0.027001
9103,180,26,0.028001
9104,180,28,0.028001
9105,180,30,0.028001
9106,180,32,0.028001
9107,180,34,0.028001
9108,180,36,0.028001
9109,180,38,0.028001
9110,180,40,0.028001
9111,180,42,0.028001
9112,180,44,0.028001
9113,180,46,0.028001
9114,180,48,0.029001000000000002
9115,180,50,0.029001000000000002
9116,180,52,0.029001000000000002
9117,180,54,0.029001000000000002
9118,180,56,0.029001000000000002
9119,180,58,0.029001000000000002
9120,180,60,0.029001000000000002
9121,180,62,0.029001000000000002
9122,180,64,0.029001000000000002
9123,180,66,0.029001000000000002
9124,180,68,0.030001
9125,180,70,0.030001
9126,180,72,0.030001
9127,180,74,0.030001
9128,180,76,0.030001
9129,180,78,0.030001
9130,180,80,0.030001
9131,180,82,0.030001
9132,180,84,0.030001
9133,180,86,0.030001
9134,180,88,0.031001
9135,180,90,0.031001
9136,180,92,0.031001
9137,180,94,0.031001
9138,180,96,0.031001
9139,180,98,0.031001
9140,180,100,0.031001
9141,180,102,0.031001
9142,180,104,0.031001
9143,180,106,0.031001
9144,180,108,0.032001
9145,180,110,0.032001
9146,180,112,0.032001
9147,180,114,0.032001
9148,180,116,0.032001
9149,180,118,0.032001
9150,180,120,0.032001
9151,180,122,0.032001
9152,180,124,0.032001
9153,180,126,0.032001
9154,180,128,0.032001
9155,180,130,0.033001
9156,180,132,0.033001
9157,180,134,0.033001
9158,180,136,0.033001
9159,180,138,0.033001
9160,180,140,0.033001
9161,180,142,0.033001
9162,180,144,0.033001
9163,180,146,0.033001
9164,180,148,0.033001
9165,180,150,0.034001
9166,180,152,0.034001
9167,180,154,0.034001
9168,180,156,0.034001
9169,180,158,0.034001
9170,180,160,0.034001
9171,180,162,0.034001
9172,180,164,0.034001
9173,180,166,0.034001
9174,180,168,0.034001
9175,180,170,0.034001
9176,180,172,0.035001000000000004
9177,180,174,0.035001000000000004
9178,180,176,0.035001000000000004
9179,180,178,0.035001000000000004
9180,180,180,0.035001000000000004
9181,180,182,0.035001000000000004
9182,180,184,0.035001000000000004
9183,180,186,0.035001000000000004
9184,180,188,0.035001000000000004
9185,180,190,0.035001000000000004
9186,180,192,0.035001000000000004
9187,180,194,0.036001000000000005
9188,180,196,0.036001000000000005
9189,180,198,0.036001000000000005
9190,180,200,0.036001000000000005
9191,182,0,0.010001
9192,182,2,0.029001000000000002
9193,182,4,0.028001
9194,182,6,0.028001
9195,182,8,0.027001
9196,182,10,0.027001
9197,182,12,0.027001
9198,182,14,0.027001
9199,182,16,0.027001
9200,182,18,0.028001
9201,182,20,0.028001
9202,182,22,0.028001
9203,182,24,0.028001
9204,182,26,0.028001
9205,182,28,0.028001
9206,182,30,0.028001
9207,182,32,0.028001
9208,182,34,0.028001
9209,182,36,0.028001
9210,182,38,0.028001
9211,182,40,0.028001
9212,182,42,0.028001
9213,182,44,0.029001000000000002
9214,182,46,0.029001000000000002
9215,182,48,0.029001000000000002
9216,182,50,0.029001000000000002
9217,182,52,0.029001000000000002
9218,182,54,0.029001000000000002
9219,182,56,0.029001000000000002
9220,182,58,0.029001000000000002
9221,182,60,0.029001000000000002
9222,182,62,0.029001000000000002
9223,182,64,0.030001
9224,182,66,0.030001
9225,182,68,0.030001
9226,182,70,0.030001
9227,182,72,0.030001
9228,182,74,0.030001
9229,182,76,0.030001
9230,182,78,0.030001
9231,182,80,0.030001
9232,182,82,0.030001
9233,182,84,0.031001
9234,182,86,0.031001
9235,182,88,0.031001
9236,182,90,0.031001
9237,182,92,0.031001
9238,182,94,0.031001
9239,182,96,0.031001
9240,182,98,0.031001
9241,182,100,0.031001
9242,182,102,0.031001
9243,182,104,0.032001
9244,182,106,0.032001
9245,182,108,0.032001
9246,182,110,0.032001
9247,182,112,0.032001
9248,182,114,0.032001
9249,182,116,0.032001
9250,182,118,0.032001
9251,182,120,0.032001
9252,182,122,0.032001
9253,182,124,0.032001
9254,182,126,0.033001
9255,182,128,0.033001
9256,182,130,0.033001
9257,182,132,0.033001
9258,182,134,0.033001
9259,182,136,0.033001
9260,182,138,0.033001
9261,182,140,0.033001
9262,182,142,0.033001
9263,182,144,0.033001
9264,182,146,0.034001
9265,182,148,0.034001
9266,182,150,0.034001
9267,182,152,0.034001
9268,182,154,0.034001
9269,182,156,0.034001
9270,182,158,0.034001
9271,182,160,0.034001
9272,182,162,0.034001
9273,182,164,0.034001
9274,182,166,0.034001
9275,182,168,0.035001000000000004
9276,182,170,0.035001000000000004
9277,182,172,0.035001000000000004
9278,182,174,0.035001000000000004
9279,182,176,0.035001000000000004
9280,182,178,0.035001000000000004
9281,182,180,0.035001000000000004
9282,182,182,0.035001000000000004
9283,182,184,0.035001000000000004
9284,182,186,0.035001000000000004
9285,182,188,0.035001000000000004
9286,182,190,0.036001000000000005
9287,182,192,0.036001000000000005
9288,182,194,0.036001000000000005
9289,182,196,0.036001000000000005
9290,182,198,0.036001000000000005
9291,182,200,0.036001000000000005
9292,184,0,0.010001
9293,184,2,0.029001000000000002
9294,184,4,0.028001
9295,184,6,0.028001
9296,184,8,0.028001
9297,184,10,0.028001
9298,184,12,0.028001
9299,184,14,0.028001
9300,184,16,0.028001
9301,184,18,0.028001
9302,184,20,0.028001
9303,184,22,0.028001
9304,184,24,0.028001
9305,184,26,0.028001
9306,184,28,0.028001
9307,184,30,0.028001
9308,184,32,0.028001
9309,184,34,0.028001
9310,184,36,0.028001
9311,184,38,0.029001000000000002
9312,184,40,0.029001000000000002
9313,184,42,0.029001000000000002
9314,184,44,0.029001000000000002
9315,184,46,0.029001000000000002
9316,184,48,0.029001000000000002
9317,184,50,0.029001000000000002
9318,184,52,0.029001000000000002
9319,184,54,0.029001000000000002
9320,184,56,0.029001000000000002
9321,184,58,0.029001000000000002
9322,184,60,0.030001
9323,184,62,0.030001
9324,184,64,0.030001
9325,184,66,0.030001
9326,184,68,0.030001
9327,184,70,0.030001
9328,184,72,0.030001
9329,184,74,0.030001
9330,184,76,0.030001
9331,184,78,0.030001
9332,184,80,0.031001
9333,184,82,0.031001
9334,184,84,0.031001
9335,184,86,0.031001
9336,184,88,0.031001
9337,184,90,0.031001
9338,184,92,0.031001
9339,184,94,0.031001
9340,184,96,0.031001
9341,184,98,0.031001
9342,184,100,0.032001
9343,184,102,0.032001
9344,184,104,0.032001
9345,184,106,0.032001
9346,184,108,0.032001
9347,184,110,0.032001
9348,184,112,0.032001
9349,184,114,0.032001
9350,184,116,0.032001
9351,184,118,0.032001
9352,184,120,0.032001
9353,184,122,0.033001
9354,184,124,0.033001
9355,184,126,0.033001
9356,184,128,0.033001
9357,184,130,0.033001
9358,184,132,0.033001
9359,184,134,0.033001
9360,184,136,0.033001
9361,184,138,0.033001
9362,184,140,0.033001
9363,184,142,0.034001
9364,184,144,0.034001
9365,184,146,0.034001
9366,184,148,0.034001
9367,184,150,0.034001
9368,184,152,0.034001
9369,184,154,0.034001
9370,184,156,0.034001
9371,184,158,0.034001
9372,184,160,0.034001
9373,184,162,0.034001
9374,184,164,0.035001000000000004
9375,184,166,0.035001000000000004
9376,184,168,0.035001000000000004
9377,184,170,0.035001000000000004
9378,184,172,0.035001000000000004
9379,184,174,0.035001000000000004
9380,184,176,0.035001000000000004
9381,184,178,0.035001000000000004
9382,184,180,0.035001000000000004
9383,184,182,0.035001000000000004
9384,184,184,0.035001000000000004
9385,184,186,0.036001000000000005
9386,184,188,0.036001000000000005
9387,184,190,0.036001000000000005
9388,184,192,0.036001000000000005
9389,184,194,0.036001000000000005
9390,184,196,0.036001000000000005
9391,184,198,0.036001000000000005
9392,184,200,0.036001000000000005
9393,186,0,0.011000999999999999
9394,186,2,0.030001
9395,186,4,0.029001000000000002
9396,186,6,0.028001
9397,186,8,0.028001
9398,186,10,0.028001
9399,186,12,0.028001
9400,186,14,0.028001
9401,186,16,0.028001
9402,186,18,0.028001
9403,186,20,0.028001
9404,186,22,0.028001
9405,186,24,0.028001
9406,186,26,0.028001
9407,186,28,0.028001
9408,186,30,0.028001
9409,186,32,0.028001
9410,186,34,0.029001000000000002
9411,186,36,0.029001000000000002
9412,186,38,0.029001000000000002
9413,186,40,0.029001000000000002
9414,186,42,0.029001000000000002
9415,186,44,0.029001000000000002
9416,186,46,0.029001000000000002
9417,186,48,0.029001000000000002
9418,186,50,0.029001000000000002
9419,186,52,0.029001000000000002
9420,186,54,0.030001
9421,186,56,0.030001
9422,186,58,0.030001
9423,186,60,0.030001
