,time(ms),x_G,y_G,z_G
191,119.375,0.0,-0.03125,1.0078125
192,120.0,0.015625,-0.09375,1.0
193,120.625,0.0390625,-0.0703125,1.0546875
194,121.25,0.046875,-0.0859375,0.96875
195,121.875,0.03125,-0.0546875,1.0078125
196,122.5,0.03125,-0.0546875,1.0078125
197,123.125,0.03125,-0.0390625,1.0
198,123.75,0.0390625,-0.0234375,1.0
199,124.375,0.0234375,-0.0625,0.984375
200,125.0,0.0234375,-0.0546875,1.03125
201,125.625,0.046875,-0.0625,0.96875
202,126.25,0.03125,-0.046875,0.9765625
203,126.875,0.0234375,-0.046875,1.0078125
204,127.5,0.046875,-0.046875,1.0
205,128.125,0.0625,-0.078125,1.0078125
206,128.75,0.0,0.0,1.0234375
207,129.375,0.03125,-0.09375,1.0
208,130.0,0.0390625,-0.078125,1.0546875
209,130.625,0.0390625,-0.03125,0.9609375
210,131.25,0.03125,-0.0546875,1.015625
211,131.875,0.0390625,-0.0625,0.9921875
212,132.5,0.03125,-0.0625,1.0
213,133.125,0.1015625,-0.078125,1.0
214,133.75,0.0,0.0,0.9921875
215,134.375,0.0546875,-0.125,0.9921875
216,135.0,0.0390625,-0.0625,1.0625
217,135.625,0.03125,-0.078125,0.9140625
218,136.25,0.0234375,-0.0546875,1.0234375
219,136.875,0.0234375,-0.0703125,0.9765625
220,137.5,0.09375,-0.078125,1.0078125
221,138.125,0.0078125,-0.0234375,1.0
222,138.75,0.0390625,-0.0546875,1.0
223,139.375,0.03125,-0.0390625,1.0390625
224,140.0,0.046875,-0.0546875,1.015625
225,140.625,0.0390625,-0.0703125,1.0078125
226,141.25,0.03125,-0.078125,1.0
227,141.875,0.0625,-0.0625,1.0078125
228,142.5,0.0234375,-0.0546875,1.0
229,143.125,0.0234375,-0.0703125,1.0
230,143.75,0.03125,-0.0625,1.0
231,144.375,0.03125,-0.0390625,1.0078125
232,145.0,0.03125,-0.0625,0.9921875
233,145.625,0.0234375,-0.0546875,0.9921875
234,146.25,0.015625,-0.046875,1.0
235,146.875,0.0390625,-0.0546875,1.0
236,147.5,0.0078125,-0.0625,1.0
237,148.125,0.015625,-0.046875,1.0
238,148.75,0.0234375,-0.0546875,0.984375
239,149.375,0.0234375,-0.0703125,1.015625
240,150.0,0.03125,-0.0703125,1.0078125
241,150.625,0.0390625,-0.0703125,1.0
242,151.25,0.03125,-0.078125,1.015625
243,151.875,0.0234375,-0.0703125,1.0
244,152.5,0.0234375,-0.0625,1.0
245,153.125,0.0234375,-0.0625,1.0
246,153.75,0.03125,-0.0703125,0.9765625
247,154.375,0.03125,-0.0625,0.9765625
248,155.0,0.046875,-0.0859375,1.0
249,155.625,0.03125,-0.0859375,1.0
250,156.25,0.0234375,-0.0625,1.0
251,156.875,0.0390625,-0.078125,1.0
252,157.5,0.0546875,-0.078125,1.0
253,158.125,0.046875,-0.0625,1.0
254,158.75,0.03125,-0.0546875,1.0
255,159.375,0.03125,-0.0703125,1.0
256,160.0,0.03125,-0.0546875,1.0
257,160.625,0.046875,-0.0859375,1.0
258,161.25,0.046875,-0.078125,1.0
259,161.875,0.0078125,-0.0546875,1.0
260,162.5,0.03125,-0.0546875,0.9921875
261,163.125,0.03125,-0.0625,1.0
262,163.75,0.046875,-0.0625,1.0
263,164.375,0.03125,-0.0703125,1.0
264,165.0,0.03125,-0.0625,1.0
265,165.625,0.015625,-0.046875,1.0
266,166.25,0.03125,-0.0625,0.9921875
267,166.875,0.0234375,-0.0546875,1.0
268,167.5,0.0390625,-0.0703125,0.9765625
269,168.125,0.0546875,-0.078125,0.9921875
270,168.75,0.03125,-0.0703125,1.0
271,169.375,0.046875,-0.0625,0.984375
272,170.0,0.03125,-0.0703125,1.0
273,170.625,0.0234375,-0.0703125,1.0
274,171.25,0.015625,-0.0703125,0.9921875
275,171.875,0.0234375,-0.0625,1.0
276,172.5,0.03125,-0.0703125,0.984375
277,173.125,0.03125,-0.078125,0.9609375
278,173.75,0.0234375,-0.0703125,0.984375
279,174.375,0.0546875,-0.0703125,0.9765625
280,175.0,0.03125,-0.0703125,1.0
281,175.625,0.015625,-0.0625,1.0078125
282,176.25,0.046875,-0.0703125,1.0
283,176.875,0.0234375,-0.0703125,1.0
284,177.5,0.0546875,-0.0703125,0.984375
285,178.125,0.0234375,-0.0703125,0.9765625
286,178.75,0.0234375,-0.078125,0.9921875
287,179.375,0.046875,-0.078125,1.0
288,180.0,0.0234375,-0.0625,1.0
289,180.625,0.03125,-0.0625,0.984375
290,181.25,0.03125,-0.0859375,0.96875
291,181.875,0.0234375,-0.078125,1.0
292,182.5,0.0234375,-0.0625,0.9765625
293,183.125,0.015625,-0.0625,0.9921875
294,183.75,0.0546875,-0.0703125,1.0
295,184.375,0.03125,-0.0546875,1.0078125
296,185.0,0.0390625,-0.0625,0.9921875
297,185.625,0.0390625,-0.0625,0.9921875
298,186.25,0.0703125,-0.078125,1.0
299,186.875,0.0234375,-0.0703125,1.0
300,187.5,0.0390625,-0.0625,1.0
301,188.125,0.03125,-0.0546875,1.0
302,188.75,0.0234375,-0.0625,0.9921875
303,189.375,0.0390625,-0.0625,0.9921875
304,190.0,0.0390625,-0.0546875,1.0
305,190.625,0.046875,-0.0546875,1.0
306,191.25,0.0546875,-0.0546875,1.0
307,191.875,0.0703125,-0.078125,1.0
308,192.5,0.03125,-0.0546875,1.015625
309,193.125,0.0390625,-0.0546875,1.0078125
310,193.75,0.0390625,-0.0390625,1.0
311,194.375,0.03125,-0.0390625,1.015625
312,195.0,0.0390625,-0.0625,1.0
313,195.625,0.0546875,-0.078125,1.0234375
314,196.25,0.046875,-0.078125,1.0
315,196.875,0.03125,-0.0546875,1.0
316,197.5,0.046875,-0.046875,1.0
317,198.125,0.015625,-0.0703125,1.0
318,198.75,0.0390625,-0.0625,1.015625
319,199.375,0.0234375,-0.078125,1.0
320,200.0,0.03125,-0.0625,1.0
321,200.625,0.03125,-0.0703125,1.0
322,201.25,0.0390625,-0.0859375,1.015625
